Name	Score	0.95 MoE	p-value	FDR
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	0.8105694277348522	0.014896251110343837	4.368147468658542e-05	0.00041511000415110004
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2	0.8064346216605438	0.010506225088207066	4.368147468658542e-05	0.00041511000415110004
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	0.80415490108688	0.024806719067594806	4.368147468658542e-05	0.00041511000415110004
WAMUNYOKOLI_OVARIAN_CANCER_LMP	0.7904646702089568	0.011872709253648863	4.368147468658542e-05	0.00041511000415110004
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP	0.7740685248107045	0.016442877201651232	4.368147468658542e-05	0.00041511000415110004
MIKI_COEXPRESSED_WITH_CYP19A1	0.7676119729200509	0.011794531612461365	4.368147468658542e-05	0.00041511000415110004
SERVITJA_ISLET_HNF1A_TARGETS_DN	0.7660154664117171	0.020742818371269553	4.368147468658542e-05	0.00041511000415110004
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	0.7644244468742794	0.008832509246563461	4.368147468658542e-05	0.00041511000415110004
ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	0.7589232337730577	0.010414298327227062	4.368147468658542e-05	0.00041511000415110004
ZEMBUTSU_SENSITIVITY_TO_VINBLASTINE	0.7571088429499588	0.010338902602808864	4.368147468658542e-05	0.00041511000415110004
GRADE_COLON_AND_RECTAL_CANCER	0.7454581418729432	0.02675466781929686	4.368147468658542e-05	0.00041511000415110004
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.7446628513669333	0.011940386624275554	4.368147468658542e-05	0.00041511000415110004
VANDESLUIS_COMMD1_TARGETS_GROUP_3	0.7383503216289392	0.008992888372159915	4.368147468658542e-05	0.00041511000415110004
DOANE_RESPONSE_TO_ANDROGEN	0.7376990063041861	0.008744058038422984	4.368147468658542e-05	0.00041511000415110004
LIU_CDX2_TARGETS_UP	0.7376979310411372	0.01629196690218022	4.368147468658542e-05	0.00041511000415110004
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP	0.7358214842154553	0.008111910156704233	4.368147468658542e-05	0.00041511000415110004
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE	0.734673878276296	0.01816673678648443	4.368147468658542e-05	0.00041511000415110004
RNA_CATABOLIC_PROCESS	0.7337757529201981	0.012261778205960016	4.368147468658542e-05	0.00041511000415110004
RODRIGUES_NTN1_TARGETS_DN	0.732674133720092	0.01451519639504534	4.368147468658542e-05	0.00041511000415110004
KEGG_HISTIDINE_METABOLISM	0.7300901331579672	0.018125466436261426	4.368147468658542e-05	0.00041511000415110004
PID_HNF3B_PATHWAY	0.7293208799177539		4.368147468658542e-05	0.00041511000415110004
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER	0.7278655965274329		4.368147468658542e-05	0.00041511000415110004
WOO_LIVER_CANCER_RECURRENCE_DN	0.727288332218548		4.368147468658542e-05	0.00041511000415110004
LE_SKI_TARGETS	0.7219523793103065		4.368147468658542e-05	0.00041511000415110004
SUMI_HNF4A_TARGETS	0.7218638082289771		4.368147468658542e-05	0.00041511000415110004
DIGESTION	0.7183277983783505		4.368147468658542e-05	0.00041511000415110004
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	0.7175742379979111		4.368147468658542e-05	0.00041511000415110004
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR	0.7148885873145818		4.368147468658542e-05	0.00041511000415110004
SANSOM_APC_TARGETS_UP	0.7127798680781373		4.368147468658542e-05	0.00041511000415110004
LUCAS_HNF4A_TARGETS_UP	0.7099319594486873		4.368147468658542e-05	0.00041511000415110004
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.708285684972783		4.368147468658542e-05	0.00041511000415110004
VECCHI_GASTRIC_CANCER_EARLY	0.7080704283152771		4.368147468658542e-05	0.00041511000415110004
OHGUCHI_LIVER_HNF4A_TARGETS_DN	0.7073431434342216		4.368147468658542e-05	0.00041511000415110004
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL	0.7062002033773878		4.368147468658542e-05	0.00041511000415110004
SABATES_COLORECTAL_ADENOMA	0.7060825040351009		4.368147468658542e-05	0.00041511000415110004
LIU_PROSTATE_CANCER	0.7035888630453122		4.368147468658542e-05	0.00041511000415110004
WANG_BARRETTS_ESOPHAGUS_UP	0.7003802457665421		4.368147468658542e-05	0.00041511000415110004
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER	0.6956177784778467		4.368147468658542e-05	0.00041511000415110004
KEGG_RETINOL_METABOLISM	0.6952490480704838		4.368147468658542e-05	0.00041511000415110004
SWEET_LUNG_CANCER_KRAS	0.6924924310328756		4.368147468658542e-05	0.00041511000415110004
ZEMBUTSU_SENSITIVITY_TO_CISPLATIN	0.6907543419108231		4.368147468658542e-05	0.00041511000415110004
TIEN_INTESTINE_PROBIOTICS_2HR	0.688755469059532		4.368147468658542e-05	0.00041511000415110004
KEGG_LINOLEIC_ACID_METABOLISM	0.6878366957856374		4.368147468658542e-05	0.00041511000415110004
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.6869327006311057		4.368147468658542e-05	0.00041511000415110004
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.6829907348655667		4.368147468658542e-05	0.00041511000415110004
DOANE_BREAST_CANCER_CLASSES	0.6825813699627521		4.368147468658542e-05	0.00041511000415110004
WONG_ENDMETRIUM_CANCER	0.6812412254876917		4.368147468658542e-05	0.00041511000415110004
VARELA_ZMPSTE24_TARGETS_DN	0.6806511735502206		4.368147468658542e-05	0.00041511000415110004
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN	0.67567785054739		4.368147468658542e-05	0.00041511000415110004
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	0.6722923859180261		4.368147468658542e-05	0.00041511000415110004
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL	0.672137071937219		4.368147468658542e-05	0.00041511000415110004
AUNG_GASTRIC_CANCER	0.6719936134043429		4.368147468658542e-05	0.00041511000415110004
STEGER_ADIPOGENESIS	0.6712650427726322		4.368147468658542e-05	0.00041511000415110004
CHEBOTAEV_GR_TARGETS	0.6701352061907301		4.368147468658542e-05	0.00041511000415110004
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30	0.6693009200344484		4.368147468658542e-05	0.00041511000415110004
CARBOXY_LYASE_ACTIVITY	0.6684139043811248		4.368147468658542e-05	0.00041511000415110004
LIM_MAMMARY_LUMINAL_MATURE	0.6680058392549884		4.368147468658542e-05	0.00041511000415110004
HEIDENBLAD_AMPLICON_12P11_12_DN	0.6679116910473483		4.368147468658542e-05	0.00041511000415110004
BIOCARTA_NUCLEARRS_PATHWAY	0.6660097432583659		4.368147468658542e-05	0.00041511000415110004
DOANE_BREAST_CANCER_CLASSES_UP	0.6655844316185735		4.368147468658542e-05	0.00041511000415110004
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	0.6655108064271518		4.368147468658542e-05	0.00041511000415110004
APICAL_PART_OF_CELL	0.6643761389179901		4.368147468658542e-05	0.00041511000415110004
ZHOU_PANCREATIC_BETA_CELL	0.6642341436446606		4.368147468658542e-05	0.00041511000415110004
MICROVILLUS	0.6623389013490907		4.368147468658542e-05	0.00041511000415110004
GRADE_COLON_CANCER_UP	0.660737959550739		4.368147468658542e-05	0.00041511000415110004
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.6604599280222629		4.368147468658542e-05	0.00041511000415110004
OZANNE_AP1_TARGETS	0.6592625394306094		4.368147468658542e-05	0.00041511000415110004
SABATES_COLORECTAL_ADENOMA_UP	0.6580561698825905		4.368147468658542e-05	0.00041511000415110004
REACTOME_ETHANOL_OXIDATION	0.6579306356228554		4.368147468658542e-05	0.00041511000415110004
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.6569847229094508		4.368147468658542e-05	0.00041511000415110004
BOCHKIS_FOXA2_TARGETS	0.6564892474908672		4.368147468658542e-05	0.00041511000415110004
CARBON_CARBON_LYASE_ACTIVITY	0.6561730246710411		4.368147468658542e-05	0.00041511000415110004
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL	0.6561477544546116		4.368147468658542e-05	0.00041511000415110004
KUROKAWA_LIVER_CANCER_CHEMOTHERAPY_DN	0.6533911759989511		4.368147468658542e-05	0.00041511000415110004
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.6491943112647444		4.368147468658542e-05	0.00041511000415110004
BAELDE_DIABETIC_NEPHROPATHY	0.647594384951231		4.368147468658542e-05	0.00041511000415110004
GENTILE_UV_LOW_DOSE	0.6469388444037709		4.368147468658542e-05	0.00041511000415110004
SMID_BREAST_CANCER_ERBB2_UP	0.6467601293909612		4.368147468658542e-05	0.00041511000415110004
ROY_WOUND_BLOOD_VESSEL_DN	0.6464623628154742		4.368147468658542e-05	0.00041511000415110004
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.645023169763228		4.368147468658542e-05	0.00041511000415110004
YAGUE_PRETUMOR_DRUG_RESISTANCE	0.6448499556566277		4.368147468658542e-05	0.00041511000415110004
LEF1_UP.V1_DN	0.6447199738241814		4.368147468658542e-05	0.00041511000415110004
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS	0.6429175866125063		4.368147468658542e-05	0.00041511000415110004
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.6424702101982372		4.368147468658542e-05	0.00041511000415110004
BERGER_MBD2_TARGETS	0.6423222978074642		4.368147468658542e-05	0.00041511000415110004
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS	0.6419910068037739		4.368147468658542e-05	0.00041511000415110004
YANG_MUC2_TARGETS_DUODENUM_6MO_UP	0.6417152403963431		4.368147468658542e-05	0.00041511000415110004
OXFORD_RALA_TARGETS	0.6417028420412946		4.368147468658542e-05	0.00041511000415110004
LEE_LIVER_CANCER_DENA_DN	0.6408892199096513		4.368147468658542e-05	0.00041511000415110004
BCAT_GDS748	0.6407727411901917		4.368147468658542e-05	0.00041511000415110004
JEON_SMAD6_TARGETS_DN	0.6400516889103326		4.368147468658542e-05	0.00041511000415110004
LIU_PROSTATE_CANCER_UP	0.6393674107708153		4.368147468658542e-05	0.00041511000415110004
NAKAMURA_ADIPOGENESIS_LATE	0.6392689894532146		4.368147468658542e-05	0.00041511000415110004
HSIAO_LIVER_SPECIFIC_GENES	0.6387096096632594		4.368147468658542e-05	0.00041511000415110004
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.6375252554696483		4.368147468658542e-05	0.00041511000415110004
FUCOSYLTRANSFERASE_ACTIVITY	0.6370377249455881		4.368147468658542e-05	0.00041511000415110004
AKT_UP.V1	0.6368921810649852		4.368147468658542e-05	0.00041511000415110004
BROWNE_HCMV_INFECTION_6HR	0.6364552231355088		4.368147468658542e-05	0.00041511000415110004
WALLACE_PROSTATE_CANCER_UP	0.6362636021065912		4.368147468658542e-05	0.00041511000415110004
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.6356383172538913		4.368147468658542e-05	0.00041511000415110004
COLDREN_GEFITINIB_RESISTANCE_DN	0.6354082051579906		4.368147468658542e-05	0.00041511000415110004
LIM_MAMMARY_STEM_CELL_DN	0.6346247241372103		4.368147468658542e-05	0.00041511000415110004
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT	0.6344214808377368		4.368147468658542e-05	0.00041511000415110004
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.6338696190860661		4.368147468658542e-05	0.00041511000415110004
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	0.63346294454509		4.368147468658542e-05	0.00041511000415110004
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A	0.6328887758389493		4.368147468658542e-05	0.00041511000415110004
REACTOME_XENOBIOTICS	0.6327597064495468		4.368147468658542e-05	0.00041511000415110004
GRADE_COLON_CANCER	0.6324641157351392		4.368147468658542e-05	0.00041511000415110004
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL	0.6317943292439512		4.368147468658542e-05	0.00041511000415110004
YOSHIOKA_LIVER_CANCER_EARLY_RECURRENCE_DN	0.6315622456236433		4.368147468658542e-05	0.00041511000415110004
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20	0.629814651182609		4.368147468658542e-05	0.00041511000415110004
LEE_LIVER_CANCER_SURVIVAL_UP	0.6285286841638168		4.368147468658542e-05	0.00041511000415110004
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	0.6279536618773549		4.368147468658542e-05	0.00041511000415110004
STEROID_METABOLIC_PROCESS	0.6232454571666382		4.368147468658542e-05	0.00041511000415110004
ACEVEDO_LIVER_CANCER_DN	0.6226368418575781		4.368147468658542e-05	0.00041511000415110004
REGULATION_OF_PROTEIN_STABILITY	0.6223699098386343		4.368147468658542e-05	0.00041511000415110004
TESAR_ALK_TARGETS_HUMAN_ES_5D_DN	0.6222123090708908		4.368147468658542e-05	0.00041511000415110004
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.6212976953709104		4.368147468658542e-05	0.00041511000415110004
REACTOME_BIOLOGICAL_OXIDATIONS	0.6202301866593882		4.368147468658542e-05	0.00041511000415110004
ABBUD_LIF_SIGNALING_1_DN	0.6197936504606172		4.368147468658542e-05	0.00041511000415110004
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.619470278795265		4.368147468658542e-05	0.00041511000415110004
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.6194524740855332		4.368147468658542e-05	0.00041511000415110004
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD	0.618831880728719		4.368147468658542e-05	0.00041511000415110004
SMID_BREAST_CANCER_RELAPSE_IN_BONE	0.6186766969440586		4.368147468658542e-05	0.00041511000415110004
KEGG_BUTANOATE_METABOLISM	0.6185587832884327		4.368147468658542e-05	0.00041511000415110004
XENOBIOTIC_METABOLIC_PROCESS	0.6185551398311513		4.368147468658542e-05	0.00041511000415110004
NEWMAN_ERCC6_TARGETS	0.6175081436111366		4.368147468658542e-05	0.00041511000415110004
GROGER_EMT_DN	0.6173244919912678		4.368147468658542e-05	0.00041511000415110004
KANG_FLUOROURACIL_RESISTANCE_DN	0.616879245561084		4.368147468658542e-05	0.00041511000415110004
VECCHI_GASTRIC_CANCER_EARLY_UP	0.616593938660697		4.368147468658542e-05	0.00041511000415110004
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.616489679538628		4.368147468658542e-05	0.00041511000415110004
DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS	0.6150989628668273		4.368147468658542e-05	0.00041511000415110004
BOYLAN_MULTIPLE_MYELOMA_PCA1	0.6149870586831857		4.368147468658542e-05	0.00041511000415110004
HALLMARK_FATTY_ACID_METABOLISM	0.6143503650099399		4.368147468658542e-05	0.00041511000415110004
LINDGREN_BLADDER_CANCER_CLUSTER_2A	0.6140453668283244		4.368147468658542e-05	0.00041511000415110004
LIPID_METABOLIC_PROCESS	0.6136848853918148		4.368147468658542e-05	0.00041511000415110004
KEGG_PHENYLALANINE_METABOLISM	0.6129107708777555		4.368147468658542e-05	0.00041511000415110004
TOMLINS_PROSTATE_CANCER	0.6119894795868454		4.368147468658542e-05	0.00041511000415110004
SENESE_HDAC1_TARGETS	0.6117565412110837		4.368147468658542e-05	0.00041511000415110004
TIEN_INTESTINE_PROBIOTICS_6HR	0.610126915286864		4.368147468658542e-05	0.00041511000415110004
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.6097228514062722		4.368147468658542e-05	0.00041511000415110004
TESAR_ALK_TARGETS_HUMAN_ES_4D_DN	0.6093016747301012		4.368147468658542e-05	0.00041511000415110004
