Name	Score	0.95 MoE	p-value	FDR
OSTC	-0.6318509812591641	0.03547083978621691	1.9495457558388895e-05	0.0035460992907801418
WDR12	-0.6043731135672274	0.05871547504167799	1.9495457558388895e-05	0.0035460992907801418
EGFR	-0.5909788420592861	0.03832749531141138	1.9495457558388895e-05	0.0035460992907801418
EDF1	-0.5893105842741341	0.022046302463575168	1.9495457558388895e-05	0.0035460992907801418
FTSJ3	-0.5800812969262034	0.06774072315586795	1.9495457558388895e-05	0.0035460992907801418
DCAF17	-0.5771764923062583	0.012014885080730961	1.9495457558388895e-05	0.0035460992907801418
C7orf31	-0.571835626580934	0.06611136816063701	1.9495457558388895e-05	0.0035460992907801418
PEX11A	-0.5657975195087244	0.051637311591609676	1.9495457558388895e-05	0.0035460992907801418
PDIA3P1	-0.5643726046448675	0.041970633528387556	1.9495457558388895e-05	0.0035460992907801418
PSMD6	-0.5623554002959831	0.03766812117513446	1.9495457558388895e-05	0.0035460992907801418
OSTCP1	-0.5550929068546767	0.04594093780581409	1.9495457558388895e-05	0.0035460992907801418
C10orf120	-0.5507270603044047	0.01284270627825218	1.9495457558388895e-05	0.0035460992907801418
GOLGA7	-0.5491104198209642	0.08690704743721347	1.9495457558388895e-05	0.0035460992907801418
RPF2	-0.5467373522134471	0.10687726899381297	1.9495457558388895e-05	0.0035460992907801418
ANAPC1	-0.5456193236345291	0.030220696913218003	1.9495457558388895e-05	0.0035460992907801418
RPS27	-0.5455205659616378	0.07542259143806247	1.9495457558388895e-05	0.0035460992907801418
GLIS2	-0.5453298370062569	0.06792367658914288	1.9495457558388895e-05	0.0035460992907801418
SLMAP	-0.5445870205725408	0.04421495025202443	1.9495457558388895e-05	0.0035460992907801418
ARSI	-0.5444495044203661	0.07528036053554099	1.9495457558388895e-05	0.0035460992907801418
ASTN2	-0.5420432044951713	0.009973196919533018	1.9495457558388895e-05	0.0035460992907801418
PTPN23	-0.5413683744686598		1.9495457558388895e-05	0.0035460992907801418
PINX1	-0.5388400169036074		1.9495457558388895e-05	0.0035460992907801418
RSL24D1	-0.5374665889405733		1.9495457558388895e-05	0.0035460992907801418
MYO1D	-0.534020424175344		1.9495457558388895e-05	0.0035460992907801418
CACFD1	-0.5324172945796208		1.9495457558388895e-05	0.0035460992907801418
TSPAN7	-0.5316272550763257		1.9495457558388895e-05	0.0035460992907801418
PRIMPOL	-0.5312090159396095		1.9495457558388895e-05	0.0035460992907801418
CXorf40B	-0.530650042773743		1.9495457558388895e-05	0.0035460992907801418
RPN2	-0.5294317575628371		1.9495457558388895e-05	0.0035460992907801418
STARD13	-0.5288125791666559		1.9495457558388895e-05	0.0035460992907801418
ANLN	-0.5287058107950597		1.9495457558388895e-05	0.0035460992907801418
HEATR3	-0.5271320063350846		1.9495457558388895e-05	0.0035460992907801418
DPPA4	-0.5258429938703004		1.9495457558388895e-05	0.0035460992907801418
DDX25	-0.5248298311951075		1.9495457558388895e-05	0.0035460992907801418
LFNG	-0.5244755251914791		1.9495457558388895e-05	0.0035460992907801418
MCFD2	-0.5224244524160635		1.9495457558388895e-05	0.0035460992907801418
VPS28	-0.5220093197092803		1.9495457558388895e-05	0.0035460992907801418
CATSPERD	-0.5202546442374739		1.9495457558388895e-05	0.0035460992907801418
MYH14	-0.5200788528186451		1.9495457558388895e-05	0.0035460992907801418
EIF3M	-0.5182820281939362		1.9495457558388895e-05	0.0035460992907801418
ERBB3	-0.51750166490157		1.9495457558388895e-05	0.0035460992907801418
TOMM70A	-0.5174724840097612		1.9495457558388895e-05	0.0035460992907801418
FBRSL1	-0.5170022848375153		1.9495457558388895e-05	0.0035460992907801418
RPRD1B	-0.5168642263440679		1.9495457558388895e-05	0.0035460992907801418
ADAR	-0.5163115956597814		1.9495457558388895e-05	0.0035460992907801418
SLAMF8	-0.5160839983278902		1.9495457558388895e-05	0.0035460992907801418
LDOC1	-0.5146087467286381		1.9495457558388895e-05	0.0035460992907801418
ATP1B4	-0.5142508375646377		1.9495457558388895e-05	0.0035460992907801418
EIF3C	-0.5137910309476776		1.9495457558388895e-05	0.0035460992907801418
EIF3CL	-0.5137910309476776		1.9495457558388895e-05	0.0035460992907801418
MAPRE3	-0.5119747730954658		1.9495457558388895e-05	0.0035460992907801418
PRC1	-0.5117278627606001		1.9495457558388895e-05	0.0035460992907801418
UXT	-0.5113943440957043		1.9495457558388895e-05	0.0035460992907801418
GDF1	-0.5109761512071384		1.9495457558388895e-05	0.0035460992907801418
CERS1	-0.5109761512071384		1.9495457558388895e-05	0.0035460992907801418
TPPP	-0.5109447477416945		1.9495457558388895e-05	0.0035460992907801418
ABCE1	-0.5097453175883231		1.9495457558388895e-05	0.0035460992907801418
KRTAP15-1	-0.5092844129097347		1.9495457558388895e-05	0.0035460992907801418
NSUN6	-0.5092679930515243		1.9495457558388895e-05	0.0035460992907801418
RAD21	-0.5090591244733806		1.9495457558388895e-05	0.0035460992907801418
OSTCP2	-0.5088047209775841		1.9495457558388895e-05	0.0035460992907801418
ZPBP	-0.5086020795596647		1.9495457558388895e-05	0.0035460992907801418
SF3B6	-0.5078682640999378		1.9495457558388895e-05	0.0035460992907801418
ANKRD22	-0.5073178511612146		1.9495457558388895e-05	0.0035460992907801418
MYH10	-0.5070034866757226		1.9495457558388895e-05	0.0035460992907801418
SPAG9	-0.5056982894176634		1.9495457558388895e-05	0.0035460992907801418
SPRR1A	-0.505190995321135		1.9495457558388895e-05	0.0035460992907801418
NUS1	-0.5040980213465293		1.9495457558388895e-05	0.0035460992907801418
CALD1	-0.5035628988570159		1.9495457558388895e-05	0.0035460992907801418
TMEM242	-0.5034893456240259		1.9495457558388895e-05	0.0035460992907801418
EIF4E2	-0.5024076195080206		1.9495457558388895e-05	0.0035460992907801418
MPHOSPH8	-0.5022504170452836		1.9495457558388895e-05	0.0035460992907801418
GNL3	-0.5020217143460726		1.9495457558388895e-05	0.0035460992907801418
SLC25A46	-0.5005234609244743		1.9495457558388895e-05	0.0035460992907801418
TM9SF2	-0.5002338087803395		1.9495457558388895e-05	0.0035460992907801418
TMC6	-0.499851746969043		1.9495457558388895e-05	0.0035460992907801418
GRHL2	-0.4994738138197229		1.9495457558388895e-05	0.0035460992907801418
