Name	Score	0.95 MoE	p-value	FDR
HER3-R-V	0.5707817577100354	0.014569104738317443	0.001443001443001443	0.011111111111111112
ATM-R-E	0.5262041253870946	0.03721910083228951	0.001443001443001443	0.011111111111111112
PI3K-p85-R-V	0.49658187202109366	0.04323771117347825	0.001443001443001443	0.011111111111111112
Akt-R-V	0.49490384109031826	0.031086025340962168	0.001443001443001443	0.011111111111111112
PREX1-R-E	0.4741969953667503	0.026755564966329005	0.001443001443001443	0.011111111111111112
STAT5-alpha-R-V	0.46382359722852134	0.030260338221467356	0.001443001443001443	0.011111111111111112
NF2-R-C	0.4632028311689087	0.036182027345288116	0.001443001443001443	0.011111111111111112
TAZ-R-V	0.46007187252406495	0.0258173177851122	0.001443001443001443	0.011111111111111112
MEK1_pS217_S221-R-V	0.45594173525147275	0.004307543368198277	0.001443001443001443	0.011111111111111112
PEA15-R-V	0.4491243627532278	0.028311066602518836	0.001443001443001443	0.011111111111111112
PKC-alpha-M-V	0.43897356498083634	0.02095849427154741	0.001443001443001443	0.011111111111111112
JAK2-R-E	0.4385491528928738	0.021112360558555983	0.001443001443001443	0.011111111111111112
4E-BP1_pT70-R-V	0.4363824528357177	0.06072367268463897	0.001443001443001443	0.011111111111111112
PKC-alpha_pS657-R-C	0.43075531483211393	0.01970272191457626	0.001443001443001443	0.011111111111111112
4E-BP1_pS65-R-V	0.42474165871716946	0.05104235780338349	0.001443001443001443	0.011111111111111112
NDRG1_pT346-R-V	0.42123690415194226	0.008614855519214731	0.001443001443001443	0.011111111111111112
PEA15_pS116-R-V	0.42112440602631424	0.04841303223606415	0.001443001443001443	0.011111111111111112
Fibronectin-R-V	0.4207808507167081	0.016988620142588153	0.001443001443001443	0.011111111111111112
Paxillin-R-C	0.41915217299218877	0.02884018341119139	0.001443001443001443	0.011111111111111112
beta-Catenin_pS33_S37_T41-R-E	0.41628977727677996	0.07201904825027301	0.001443001443001443	0.011111111111111112
4E-BP1_pT37_T46-R-V	0.4079362100968226		0.001443001443001443	0.011111111111111112
PKC-delta_pS664-R-V	0.40783011044946677		0.001443001443001443	0.011111111111111112
p21-R-V	0.40674413305855744		0.001443001443001443	0.011111111111111112
Bcl-2-M-V	0.40502812906223423		0.001443001443001443	0.011111111111111112
FRA1_pS265-R-E	0.4042104692216769		0.001443001443001443	0.011111111111111112
N-Cadherin-R-V	0.40242497855320986		0.001443001443001443	0.011111111111111112
14-3-3_epsilon-M-C	0.39938210058441304		0.001443001443001443	0.011111111111111112
Beclin-G-C	0.39695466872635776		0.001443001443001443	0.011111111111111112
Gab2-R-V	0.39064016173815425		0.001443001443001443	0.011111111111111112
Tuberin_pT1462-R-V	0.3841563653514041		0.001443001443001443	0.011111111111111112
YB-1-R-V	0.3751447062015669		0.002886002886002886	0.02150537634408602
Rictor_pT1135-R-V	0.37340825477702894		0.005772005772005772	0.0392156862745098
TIGAR-R-V	0.3714837566562114		0.005772005772005772	0.0392156862745098
PKC-pan_BetaII_pS660-R-V	0.3711863893856566		0.005772005772005772	0.0392156862745098
ERK2-R-E	0.3674905451021311		0.007215007215007215	0.04504504504504505
eEF2-R-C	0.3674880891269479		0.007215007215007215	0.04504504504504505
CDK1-R-V	0.365252816234065		0.007215007215007215	0.04504504504504505
NF-kB-p65_pS536-R-C	0.36295287865433906		0.008658008658008658	0.05263157894736842
Bax-R-V	0.36142545146350663		0.010101010101010102	0.05833333333333334
B-Raf-M-C	0.3608408246623275		0.010101010101010102	0.05833333333333334
Tuberin-R-V	0.3576166897130792		0.012987012987012988	0.0625
MAPK_pT202_Y204-R-V	0.3565784158955775		0.012987012987012988	0.0625
C-Raf(BD610151)-M-E	0.3557344019258928		0.012987012987012988	0.0625
FRA1_pS265 Cleaved D22B1-R-E	0.3551249511457655		0.012987012987012988	0.0625
S6_pS240_S244-R-V	0.350807206534448		0.012987012987012988	0.0625
PRAS40_pT246-R-V	0.3507020152548543		0.012987012987012988	0.0625
DJ-1-R-V	0.34921349204948926		0.012987012987012988	0.0625
beta-Catenin_pT41_S45-R-E	0.34776647042196157		0.012987012987012988	0.0625
Rb_pS807_S811-R-V	0.34303183990791963		0.01443001443001443	0.06535947712418301
MYH11-R-V	0.3422711281656372		0.01443001443001443	0.06535947712418301
GSK3_pS9-R-V	0.33815347029099907		0.01443001443001443	0.06535947712418301
eIF4G-R-C	0.33608412832915074		0.015873015873015872	0.07051282051282051
ETS-1-R-V	0.3327698295566212		0.023088023088023088	0.10062893081761007
B-Raf_pS445-R-E	0.3296882561869979		0.025974025974025976	0.1111111111111111
GAPDH-M-C	0.32648533891280995		0.027417027417027416	0.1111111111111111
S6_pS235_S236-R-V	0.32634475292316084		0.027417027417027416	0.1111111111111111
TTF1-R-V	0.3262314922793497		0.027417027417027416	0.1111111111111111
MDM2_pS166-R-E	0.32518547759224603		0.02886002886002886	0.11494252873563218
YB-1_pS102-R-V	0.324347476516793		0.031746031746031744	0.12429378531073446
Rb-M-QC	0.32235065192886186		0.03318903318903319	0.12568306010928962
YAP_pS127-R-E	0.3203794322710052		0.03318903318903319	0.12568306010928962
cIAP-R-C	0.3175208673669735		0.03607503607503607	0.13020833333333331
p44-42 MAPK (ERK1-2)-R-E	0.3169584655099952		0.03607503607503607	0.13020833333333331
Src_pY416-R-C	0.3164158837660189		0.03607503607503607	0.13020833333333331
mTOR_pS2448-R-C	0.31341329815491775		0.04329004329004329	0.15384615384615383
