Name	Score	0.95 MoE	p-value	FDR
C19orf71	0.9438513686952478	0.02024157675474625	7.248740531332681e-06	0.040731504571903575
MFSD12	0.9179559817052282	0.1105254221765873	7.248740531332681e-06	0.040731504571903575
LYST-IT1	0.8297967203667491	0.05053721265929236	7.248740531332681e-06	0.040731504571903575
LYST	0.8217248111465579	0.04836903009447871	1.4497481062665362e-05	0.040731504571903575
SH2B3	0.8134268169136023	0.020122873084279062	1.4497481062665362e-05	0.040731504571903575
PFKFB4	0.8049072766822715	0.12119133752745866	1.4497481062665362e-05	0.040731504571903575
KAT2B	0.7919246968897639	0.0379623677058441	2.1746221593998042e-05	0.040731504571903575
BIN3	0.7884674163090966	0.03587568248697846	2.1746221593998042e-05	0.040731504571903575
AP1S2	0.7852894763853945	0.05644218689038175	2.1746221593998042e-05	0.040731504571903575
ZCCHC24	0.7762757769897997	0.034638251858169086	2.1746221593998042e-05	0.040731504571903575
INPP5F	0.7734452050570882	0.03904073718634503	2.1746221593998042e-05	0.040731504571903575
ATOX1	0.770221434441764	0.054644690824941375	2.1746221593998042e-05	0.040731504571903575
OSTM1	0.7639577081696284	0.0334452294670553	2.1746221593998042e-05	0.040731504571903575
SDC3	0.7621673837118494	0.06999218781183285	2.1746221593998042e-05	0.040731504571903575
LDHAP2	0.7589914288852991	0.05577614744156701	2.1746221593998042e-05	0.040731504571903575
TBC1D7	0.7554915748733219	0.04116330472033503	2.1746221593998042e-05	0.040731504571903575
FRMD4A	0.7537663026118381	0.07608545728927395	2.1746221593998042e-05	0.040731504571903575
PRR4	0.7537529377475172	0.15950906855108937	2.1746221593998042e-05	0.040731504571903575
RCAN1	0.752391663131904	0.03584510309222252	2.1746221593998042e-05	0.040731504571903575
ZNF697	0.7496688308093349	0.022904930645121165	2.1746221593998042e-05	0.040731504571903575
RP11-342M3.5	0.7312954010499523		4.3492443187996084e-05	0.040731504571903575
AC092143.2	0.7240748006742126		4.3492443187996084e-05	0.040731504571903575
FBXO7	0.7224067671324964		4.3492443187996084e-05	0.040731504571903575
PLOD3	0.7216092589250516		5.0741183719328766e-05	0.040731504571903575
ZEB2	0.7191517843158111		5.0741183719328766e-05	0.040731504571903575
RP11-430B1.4	0.7179808090965366		5.0741183719328766e-05	0.040731504571903575
SRPX	0.7168112391417414		5.0741183719328766e-05	0.040731504571903575
CNP	0.7161313670868489		5.0741183719328766e-05	0.040731504571903575
ST3GAL4	0.7151664245990146		5.0741183719328766e-05	0.040731504571903575
ANKRD44	0.7061461059444748		5.798992425066145e-05	0.040731504571903575
SLC26A2	0.7057904865636506		5.798992425066145e-05	0.040731504571903575
ETV5	0.7017167831923637		5.798992425066145e-05	0.040731504571903575
MYO5A	0.6989794720114643		5.798992425066145e-05	0.040731504571903575
PLEKHO2	0.6988174821209279		5.798992425066145e-05	0.040731504571903575
RHOQP2	0.6987088426707218		5.798992425066145e-05	0.040731504571903575
SPRY2	0.6969765243074098		5.798992425066145e-05	0.040731504571903575
RP1-40E16.8	0.6958756212859378		5.798992425066145e-05	0.040731504571903575
ZEB2-AS1	0.695825568147333		5.798992425066145e-05	0.040731504571903575
SMPD1	0.6930293144199524		5.798992425066145e-05	0.040731504571903575
FAM86DP	0.6913884322341699		5.798992425066145e-05	0.040731504571903575
ATP6V1B2	0.6899815919901466		5.798992425066145e-05	0.040731504571903575
RHOQP3	0.6896461875516042		5.798992425066145e-05	0.040731504571903575
SLC35B4	0.6893964232412917		6.523866478199413e-05	0.040731504571903575
OPN1SW	0.6890468501191659		6.523866478199413e-05	0.040731504571903575
CRTAP	0.6875199154216627		6.523866478199413e-05	0.040731504571903575
RHOQ	0.6871998512379706		6.523866478199413e-05	0.040731504571903575
GAPDHS	0.6842500274988205		7.24874053133268e-05	0.040731504571903575
RP11-550I24.2	0.682311325162859		7.97361458446595e-05	0.040731504571903575
PCBP4	0.680470977782085		7.97361458446595e-05	0.040731504571903575
FMNL3	0.6780483788290842		7.97361458446595e-05	0.040731504571903575
MBP	0.6770304748759856		7.97361458446595e-05	0.040731504571903575
TMTC2	0.6749472478815899		7.97361458446595e-05	0.040731504571903575
HMG20B	0.6738395711985276		7.97361458446595e-05	0.040731504571903575
LEPRE1	0.6729328857448356		7.97361458446595e-05	0.040731504571903575
GPR3	0.6721021192101267		7.97361458446595e-05	0.040731504571903575
CD63	0.6716911554832169		7.97361458446595e-05	0.040731504571903575
RAB27A	0.6709419160639545		7.97361458446595e-05	0.040731504571903575
AC126365.1	0.6700949100129214		7.97361458446595e-05	0.040731504571903575
TUBB2A	0.6691597065440495		8.698488637599217e-05	0.040731504571903575
ITPKB	0.6676632517712608		8.698488637599217e-05	0.040731504571903575
MFI2	0.6668334982893966		8.698488637599217e-05	0.040731504571903575
KLF9	0.6664458631508999		8.698488637599217e-05	0.040731504571903575
RP11-390P2.4	0.6663541407226466		8.698488637599217e-05	0.040731504571903575
HPS5	0.6659468634191865		8.698488637599217e-05	0.040731504571903575
RP11-576I22.2	0.6652864977492925		8.698488637599217e-05	0.040731504571903575
PCDHGC3	0.6644145254370073		8.698488637599217e-05	0.040731504571903575
PYGB	0.6628138271448396		8.698488637599217e-05	0.040731504571903575
CALU	0.6624481026701439		8.698488637599217e-05	0.040731504571903575
FAM210A	0.6624033399808422		8.698488637599217e-05	0.040731504571903575
PABPC4	0.6593241013164058		8.698488637599217e-05	0.040731504571903575
RPS27L	0.6557931922126393		8.698488637599217e-05	0.040731504571903575
SLC1A4	0.6543407202776108		8.698488637599217e-05	0.040731504571903575
PLCD4	0.6539945787311092		8.698488637599217e-05	0.040731504571903575
RAB8B	0.6536685565048541		8.698488637599217e-05	0.040731504571903575
PPAP2A	0.6531917215000793		8.698488637599217e-05	0.040731504571903575
POLR3G	0.6522886589072298		8.698488637599217e-05	0.040731504571903575
SNX10	0.6519950464319101		9.423362690732486e-05	0.040731504571903575
WDR91	0.651000194110608		9.423362690732486e-05	0.040731504571903575
KCNAB1	0.6509265330142373		9.423362690732486e-05	0.040731504571903575
TMEM55A	0.6504778918678921		9.423362690732486e-05	0.040731504571903575
RP5-1086K13.1	0.6473521810008096		9.423362690732486e-05	0.040731504571903575
SSH1	0.6471367896159189		9.423362690732486e-05	0.040731504571903575
TBC1D16	0.6469121272147111		9.423362690732486e-05	0.040731504571903575
VAT1	0.6458667630399102		9.423362690732486e-05	0.040731504571903575
IGSF8	0.645679137647704		9.423362690732486e-05	0.040731504571903575
ARMC9	0.6454181221678137		9.423362690732486e-05	0.040731504571903575
SH3BP5	0.6443104800474718		9.423362690732486e-05	0.040731504571903575
CEP170P1	0.6437996397260906		9.423362690732486e-05	0.040731504571903575
ANKRD54	0.6437943215866522		9.423362690732486e-05	0.040731504571903575
IFFO1	0.643405741149508		9.423362690732486e-05	0.040731504571903575
LIX1L	0.6432004007136645		9.423362690732486e-05	0.040731504571903575
