Name	Score	0.95 MoE	p-value	FDR
FOSL1	0.7698975473218521	0.037418185036193874	1.4497481062665362e-05	0.061375661375661375
ELK3	0.7437438560233213	0.003165801776353997	2.8994962125330724e-05	0.061375661375661375
DCBLD2	0.7384373902110559	0.024558001844850078	2.8994962125330724e-05	0.061375661375661375
BCAR3	0.7376059677679523	0.029668919808930102	2.8994962125330724e-05	0.061375661375661375
PLAUR	0.7264018349172963	0.021150869160713157	2.8994962125330724e-05	0.061375661375661375
DRAP1	0.7183848025192043	0.020408302761303006	2.8994962125330724e-05	0.061375661375661375
SEC61G	0.7043856610635408	0.130598168258839	5.0741183719328766e-05	0.061375661375661375
SMURF2	0.6998717119747442	0.03571451706250339	5.0741183719328766e-05	0.061375661375661375
C11orf68	0.6953344858474722	0.03383918483451938	5.0741183719328766e-05	0.061375661375661375
RP11-394J1.2	0.6945504045588045	0.010452270252607481	5.0741183719328766e-05	0.061375661375661375
AC137932.6	0.6865932383935437	0.042938752546468145	5.0741183719328766e-05	0.061375661375661375
ELL2	0.6859344772857325	0.1000312367303316	5.0741183719328766e-05	0.061375661375661375
RAC2	0.6836585100842727	0.021647311989749334	5.0741183719328766e-05	0.061375661375661375
CAPN2	0.6831435449257744	0.038331160793878334	5.0741183719328766e-05	0.061375661375661375
MOK	0.6807909087641006	0.0205163254570209	5.0741183719328766e-05	0.061375661375661375
Z82188.1	0.6807341183818353	0.02021513501383854	5.0741183719328766e-05	0.061375661375661375
ERRFI1	0.6790206044204425	0.01631873107108654	5.0741183719328766e-05	0.061375661375661375
SLC22A4	0.6768459593696717	0.018288542494567118	5.798992425066145e-05	0.061375661375661375
GPAM	0.6764785727559718	0.47893453777184364	5.798992425066145e-05	0.061375661375661375
SELPLG	0.6746398189464125	0.10213463416380177	6.523866478199413e-05	0.061375661375661375
UPP1	0.6743390901979547		6.523866478199413e-05	0.061375661375661375
TM4SF19-AS1	0.6712061139491646		6.523866478199413e-05	0.061375661375661375
TNFAIP3	0.6622013912082932		7.97361458446595e-05	0.061375661375661375
ANTXR2	0.651369667555666		8.698488637599217e-05	0.061375661375661375
RP11-77I22.3	0.6508787039887489		8.698488637599217e-05	0.061375661375661375
HRH1	0.6489018746994255		8.698488637599217e-05	0.061375661375661375
