Name	Score	0.95 MoE	p-value	FDR
Claudin-7-R-V	0.8716573953511844	0.02177773433449372	0.001443001443001443	0.008333333333333333
E-Cadherin-R-V	0.8205758952153783	0.017524841070049306	0.001443001443001443	0.008333333333333333
Rab25-R-V	0.8177757575624275	0.01880257995594112	0.001443001443001443	0.008333333333333333
Syk-M-V	0.7093344255672404	0.020452072519986448	0.001443001443001443	0.008333333333333333
Rab11-R-E	0.5898115662029388	0.017627276559719286	0.001443001443001443	0.008333333333333333
HER3-R-V	0.586310634041917	0.06921585718350255	0.001443001443001443	0.008333333333333333
VHL-M-C	0.5854284405332416	0.03303706154469439	0.001443001443001443	0.008333333333333333
alpha-Catenin-M-V	0.5517137604542395	0.028243454308296806	0.001443001443001443	0.008333333333333333
HER2_pY1248-R-C	0.5463517466896781	0.07861373271119071	0.001443001443001443	0.008333333333333333
ER-alpha-R-V	0.5371285761019085	0.060521257924321226	0.001443001443001443	0.008333333333333333
HER2-M-V	0.5303971428299588	0.1034935152576565	0.001443001443001443	0.008333333333333333
Lck-R-V	0.5289110418580658	0.041693251494548646	0.001443001443001443	0.008333333333333333
GATA3-M-V	0.5189511940466145	0.06289121648540419	0.001443001443001443	0.008333333333333333
PREX1-R-E	0.49988158043589626	0.49672128768364154	0.001443001443001443	0.008333333333333333
AR-R-V	0.49707224479687745	0.06727530751191851	0.001443001443001443	0.008333333333333333
P-Cadherin-R-C	0.46247500010122805	0.05752068882117271	0.001443001443001443	0.008333333333333333
VAV1-R-E	0.4610391784029369	0.024363636320067723	0.001443001443001443	0.008333333333333333
p90RSK-R-C	0.4604469307365058	0.08759219274157785	0.001443001443001443	0.008333333333333333
Shc_pY317-R-E	0.45854916065464596	0.029379032878377977	0.001443001443001443	0.008333333333333333
Bim(CST2933)-R-E	0.4567850594222429	0.059886494741589295	0.001443001443001443	0.008333333333333333
Bim(EP1036)-R-V	0.45222393580889253		0.001443001443001443	0.008333333333333333
EGFR_pY1068-R-C	0.44531498271511255		0.001443001443001443	0.008333333333333333
beta-Catenin-R-V	0.44464425882261555		0.001443001443001443	0.008333333333333333
FASN-R-V	0.4438095295524849		0.001443001443001443	0.008333333333333333
RSK1-2-3-R-E	0.4434961531775209		0.001443001443001443	0.008333333333333333
p14 Arf(CST2407)-M-E	0.42028130491204063		0.001443001443001443	0.008333333333333333
INPP4B-R-V	0.41909407268638305		0.001443001443001443	0.008333333333333333
p44-42 MAPK (ERK1-2)-R-E	0.40624216390521245		0.001443001443001443	0.008333333333333333
c-Met-M-QC	0.40496627951852415		0.001443001443001443	0.008333333333333333
CD49b-M-V	0.40185154478095364		0.001443001443001443	0.008333333333333333
Caspase-7_cleavedD198-R-C	0.37736063975517986		0.001443001443001443	0.008333333333333333
HER3_pY1289-R-C	0.3742695835809965		0.001443001443001443	0.008333333333333333
G6PD-M-V	0.36885843021113685		0.001443001443001443	0.008333333333333333
ER-alpha_pS118-R-V	0.3650856994845217		0.001443001443001443	0.008333333333333333
A-Raf_pS299-R-C	0.3629133237497279		0.001443001443001443	0.008333333333333333
eIF4E-R-V	0.35706545551395386		0.001443001443001443	0.008333333333333333
Annexin_VII-M-V	0.35664009730050905		0.001443001443001443	0.008333333333333333
SETD2-R-QC	0.3521420510226994		0.001443001443001443	0.008333333333333333
14-3-3_zeta-R-V	0.3512944444079299		0.001443001443001443	0.008333333333333333
PR-R-V	0.34730288444142937		0.001443001443001443	0.008333333333333333
RASD2(SigHPA005839)-R-E	0.341639597680227		0.002886002886002886	0.015151515151515152
HSP70-R-C	0.3387388057002338		0.002886002886002886	0.015151515151515152
IGFBP2-R-V	0.3329665963235151		0.002886002886002886	0.015151515151515152
p27-R-V	0.3283775679076044		0.002886002886002886	0.015151515151515152
JNK2-R-C	0.3251102386443132		0.004329004329004329	0.017241379310344827
Bid-R-C	0.32416346309435273		0.004329004329004329	0.017241379310344827
B-Raf_pS445-R-E	0.32215771106180263		0.004329004329004329	0.017241379310344827
mTOR_pS2448-R-C	0.31220921939382656		0.004329004329004329	0.017241379310344827
PARP_cleaved-M-QC	0.3121128789393107		0.004329004329004329	0.017241379310344827
Caspase-8-M-QC	0.31186001534587166		0.004329004329004329	0.017241379310344827
PDK1_pS241-R-V	0.31104719444968815		0.004329004329004329	0.017241379310344827
CDK1-R-V	0.30751710019938433		0.004329004329004329	0.017241379310344827
TIGAR-R-V	0.30686346438174383		0.004329004329004329	0.017241379310344827
ERCC1-M-QC	0.30619348483340647		0.004329004329004329	0.017241379310344827
SCD1-M-V	0.3030583325039786		0.004329004329004329	0.017241379310344827
p70S6K-R-V	0.30151357476893614		0.004329004329004329	0.017241379310344827
