Name	Score	0.95 MoE	p-value	FDR
VERHAAK_GLIOBLASTOMA_PRONEURAL	0.8938075695903513	0.013756814565112676	4.368147468658542e-05	0.0002525252525252525
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT	0.8691880972272158	0.005627189590282285	4.368147468658542e-05	0.0002525252525252525
E2F3_UP.V1	0.846992566333696	0.006858059933769793	4.368147468658542e-05	0.0002525252525252525
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.8442518429579194	0.0017988533950581145	4.368147468658542e-05	0.0002525252525252525
MICROTUBULE_BASED_MOVEMENT	0.8324594029499874	0.0115814295663683	4.368147468658542e-05	0.0002525252525252525
NIELSEN_SYNOVIAL_SARCOMA	0.8310221763951773	0.014656809296971286	4.368147468658542e-05	0.0002525252525252525
HUMMEL_BURKITTS_LYMPHOMA	0.8309505030499414	0.005429045493790371	4.368147468658542e-05	0.0002525252525252525
GOLUB_ALL_VS_AML	0.8279862842608579	0.0072286956998758615	4.368147468658542e-05	0.0002525252525252525
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA	0.8270727426628659	0.008205978651726821	4.368147468658542e-05	0.0002525252525252525
REACTOME_NEURONAL_SYSTEM	0.8261339938985218	0.007344550635234534	4.368147468658542e-05	0.0002525252525252525
REN_ALVEOLAR_RHABDOMYOSARCOMA	0.8229745710862025	0.005719056696467541	4.368147468658542e-05	0.0002525252525252525
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	0.8194360210631546	0.0069324475055868905	4.368147468658542e-05	0.0002525252525252525
REACTOME_POTASSIUM_CHANNELS	0.819149214083587	0.010529637685715567	4.368147468658542e-05	0.0002525252525252525
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.8118298886690198	0.014512990956009036	4.368147468658542e-05	0.0002525252525252525
NEUROTRANSMITTER_SECRETION	0.8110116345566979	0.0008774477509010729	4.368147468658542e-05	0.0002525252525252525
HALLMARK_SPERMATOGENESIS	0.809193664325508	0.00955945869479716	4.368147468658542e-05	0.0002525252525252525
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY	0.8091257354546549	0.008822888094746352	4.368147468658542e-05	0.0002525252525252525
REGULATED_SECRETORY_PATHWAY	0.8066155075825365	0.007724850600586764	4.368147468658542e-05	0.0002525252525252525
WANG_LSD1_TARGETS_DN	0.805051667575333	0.0045522757586922815	4.368147468658542e-05	0.0002525252525252525
BARIS_THYROID_CANCER	0.8043217748836121	0.007319370535054494	4.368147468658542e-05	0.0002525252525252525
ESC_V6.5_UP_EARLY.V1	0.7983034648524848		4.368147468658542e-05	0.0002525252525252525
TOMLINS_METASTASIS	0.7971530512217143		4.368147468658542e-05	0.0002525252525252525
OSADA_ASCL1_TARGETS	0.7958683319367895		4.368147468658542e-05	0.0002525252525252525
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.794883416195725		4.368147468658542e-05	0.0002525252525252525
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY	0.7941026865347353		4.368147468658542e-05	0.0002525252525252525
E2F3_UP.V1_UP	0.7936465541033754		4.368147468658542e-05	0.0002525252525252525
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL	0.7917623990789187		4.368147468658542e-05	0.0002525252525252525
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.7913164950061807		4.368147468658542e-05	0.0002525252525252525
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.7882049554332745		4.368147468658542e-05	0.0002525252525252525
HUANG_FOXA2_TARGETS	0.7881627892554909		4.368147468658542e-05	0.0002525252525252525
CAHOY_NEURONAL	0.7875298377056369		4.368147468658542e-05	0.0002525252525252525
SYNAPTIC_VESICLE	0.7865772106422628		4.368147468658542e-05	0.0002525252525252525
CATION_CHANNEL_ACTIVITY	0.7860822559640446		4.368147468658542e-05	0.0002525252525252525
CHROMATIN_REMODELING_COMPLEX	0.7845497137613765		4.368147468658542e-05	0.0002525252525252525
LEIN_NEURON_MARKERS	0.7829416559351443		4.368147468658542e-05	0.0002525252525252525
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.7827147176637693		4.368147468658542e-05	0.0002525252525252525
WANG_CLIM2_TARGETS	0.7823652021465033		4.368147468658542e-05	0.0002525252525252525
GATED_CHANNEL_ACTIVITY	0.7816176696987543		4.368147468658542e-05	0.0002525252525252525
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD	0.7816171266509329		4.368147468658542e-05	0.0002525252525252525
METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7814742836483171		4.368147468658542e-05	0.0002525252525252525
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	0.7813685826964617		4.368147468658542e-05	0.0002525252525252525
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.7810505879471367		4.368147468658542e-05	0.0002525252525252525
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE	0.7804993693794671		4.368147468658542e-05	0.0002525252525252525
VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	0.7800994981207119		4.368147468658542e-05	0.0002525252525252525
