Name	Score	0.95 MoE	p-value	FDR
PAI-1-M-E	0.5990766464691006	0.041315623683004954	0.001443001443001443	0.017543859649122806
PKC-alpha-M-V	0.592798454642817	0.042673900009515896	0.001443001443001443	0.017543859649122806
PKC-alpha_pS657-R-C	0.5774551665733915	0.02485146125814261	0.001443001443001443	0.017543859649122806
p21-R-V	0.5576399017969401	0.040695402142217646	0.001443001443001443	0.017543859649122806
Caveolin-1-R-V	0.5406590317841831	0.017003209413009993	0.001443001443001443	0.017543859649122806
Fibronectin-R-V	0.5330992032219988	0.038937862868822275	0.001443001443001443	0.017543859649122806
AR-R-V	0.5282341212376533	0.03512071524114721	0.001443001443001443	0.017543859649122806
PEA15-R-V	0.4977596872345843	0.030070883789248413	0.001443001443001443	0.017543859649122806
PKC-delta_pS664-R-V	0.4942968328434844	0.0588815670690914	0.001443001443001443	0.017543859649122806
Heregulin-R-V	0.48346845910728026	0.028938454946682936	0.001443001443001443	0.017543859649122806
NF2-R-C	0.46650648090421376	0.05317358273291477	0.001443001443001443	0.017543859649122806
c-Jun_pS73-R-V	0.4619939774481036	0.04614445029915355	0.001443001443001443	0.017543859649122806
N-Cadherin-R-V	0.45982705524836	0.03977500329550821	0.001443001443001443	0.017543859649122806
FRA1_pS265-R-E	0.4475456974025849	0.004939576462554333	0.001443001443001443	0.017543859649122806
Tuberin-R-V	0.44253657430542154	0.047137462374250066	0.001443001443001443	0.017543859649122806
c-Kit-R-V	0.43314791726468954	0.03731989041451093	0.001443001443001443	0.017543859649122806
Myosin IIa pS1943-R-V	0.42868514088450377	0.032959166705889074	0.001443001443001443	0.017543859649122806
PREX1-R-E	0.4239096579469062	0.0354237957751134	0.001443001443001443	0.017543859649122806
Paxillin-R-C	0.4149441730770909	0.018180631817651713	0.001443001443001443	0.017543859649122806
PKC-pan_BetaII_pS660-R-V	0.4011927822157256	0.03870104226521191	0.002886002886002886	0.031746031746031744
FRA1_pS265 Cleaved D22B1-R-E	0.4008416341823608		0.002886002886002886	0.031746031746031744
PRAS40_pT246-R-V	0.3909141609259881		0.004329004329004329	0.03225806451612903
S6_pS240_S244-R-V	0.38822057986366154		0.004329004329004329	0.03225806451612903
Tuberin_pT1462-R-V	0.38605621543247104		0.004329004329004329	0.03225806451612903
4E-BP1_pT70-R-V	0.38299714310139604		0.004329004329004329	0.03225806451612903
Annexin 1-M-E	0.38295808042759166		0.004329004329004329	0.03225806451612903
Collagen_VI-R-V	0.38054001145666827		0.004329004329004329	0.03225806451612903
S6_pS235_S236-R-V	0.37706166400674535		0.004329004329004329	0.03225806451612903
Snail-M-QC	0.37628016157224453		0.004329004329004329	0.03225806451612903
JAK2-R-E	0.3739521617217089		0.004329004329004329	0.03225806451612903
NF-kB-p65_pS536-R-C	0.37201513061525066		0.004329004329004329	0.03225806451612903
4E-BP1_pS65-R-V	0.37081729828307697		0.005772005772005772	0.04040404040404041
TAZ-R-V	0.36776762875436364		0.005772005772005772	0.04040404040404041
ATM-R-E	0.36705377813977785		0.007215007215007215	0.049019607843137254
GSK3_pS9-R-V	0.3651013984550758		0.010101010101010102	0.06481481481481483
MIG-6-M-V	0.3631322931668786		0.010101010101010102	0.06481481481481483
Akt_pT308-R-V	0.36177891338954005		0.011544011544011544	0.07017543859649122
MYH11-R-V	0.36004270867568333		0.011544011544011544	0.07017543859649122
YAP-R-E	0.35290322737829866		0.01443001443001443	0.08527131782945736
B-Raf-M-C	0.35104745314714253		0.015873015873015872	0.08527131782945736
4E-BP1_pT37_T46-R-V	0.3510084122005407		0.015873015873015872	0.08527131782945736
C-Raf(BD610151)-M-E	0.34997225543495314		0.015873015873015872	0.08527131782945736
