Name	Score	0.95 MoE	p-value	FDR
GPAM	0.8837016918325933	0.42809548799863795	7.248740531332681e-06	0.16666666666666669
MMP24	0.8738591039997313	0.15065896463956702	7.248740531332681e-06	0.16666666666666669
TPK1	0.7706619744599871	0.0144775246346633	5.0741183719328766e-05	0.19957537154989385
RNASET2	0.7600102793684435	0.10810772325396664	5.0741183719328766e-05	0.19957537154989385
TPM1	0.7587121055180557	0.07386258260597797	5.0741183719328766e-05	0.19957537154989385
SERPINE3	0.7402669527651663	0.49241547429449695	5.0741183719328766e-05	0.19957537154989385
TRNP1	0.7100930926641332	0.01687991129114045	7.24874053133268e-05	0.19957537154989385
COL18A1	0.708582171436504	0.007734970675361282	7.97361458446595e-05	0.19957537154989385
RDH10	0.6993305625036291	0.07415434658746121	9.423362690732486e-05	0.19957537154989385
ANXA4	0.6959554184943461	0.017667660214132234	9.423362690732486e-05	0.19957537154989385
GLS	0.6879556972382093	0.036759512802537156	9.423362690732486e-05	0.19957537154989385
RP11-244F12.2	0.6858323002018951	0.054230073655345115	9.423362690732486e-05	0.19957537154989385
DUSP1	0.6852571403119966	0.09310545916820312	0.00010148236743865753	0.19957537154989385
GCLM	0.6852405193574828	0.01981787213550854	0.00010148236743865753	0.19957537154989385
AC073321.5	0.6783648207821532	0.09543535864040119	0.00010148236743865753	0.19957537154989385
FSTL3	0.678256986458625	0.09611138121472326	0.00010148236743865753	0.19957537154989385
SLC9A7P1	0.6773484263541314	0.04770896885241228	0.00010148236743865753	0.19957537154989385
BICC1	0.6764959308001323	0.024343575032065818	0.00010148236743865753	0.19957537154989385
RP11-304F15.3	0.6722868294624283	0.02811808634564686	0.00010148236743865753	0.19957537154989385
NUAK2	0.6721492532084791	0.017785453022283824	0.00010148236743865753	0.19957537154989385
AL133458.1	0.6709063639186972		0.00010148236743865753	0.19957537154989385
CRYZ	0.6578888634730593		0.00013772607009532095	0.19957537154989385
SLC26A2	0.652413240978737		0.0001449748106266536	0.19957537154989385
OGFRL1	0.6517264714354309		0.0001449748106266536	0.19957537154989385
SIK1	0.6488614368196319		0.0001449748106266536	0.19957537154989385
HNF1B	0.6464396369922033		0.0001522235511579863	0.19957537154989385
CCDC148	0.6458358858680999		0.0001522235511579863	0.19957537154989385
SLC41A2	0.6433689072699582		0.000159472291689319	0.19957537154989385
TMEM56	0.6410043281225493		0.00016672103222065165	0.19957537154989385
RBKS	0.6400543262048979		0.00016672103222065165	0.19957537154989385
ANKRD37	0.6380482139125964		0.00019571599434598238	0.19957537154989385
AC005540.3	0.6361555530012892		0.00019571599434598238	0.19957537154989385
DCBLD2	0.6357583838052969		0.00019571599434598238	0.19957537154989385
IQCD	0.6323192952719227		0.00019571599434598238	0.19957537154989385
PARD3	0.630312565782164		0.00019571599434598238	0.19957537154989385
RP11-154D6.1	0.6297475994527563		0.00020296473487731506	0.19957537154989385
HAVCR1	0.6267347353270061		0.00021746221593998044	0.19957537154989385
SYCE1L	0.6266129313823726		0.00021746221593998044	0.19957537154989385
KDELC1	0.6263071253386752		0.0002247109564713131	0.19957537154989385
PAX8	0.6203841392742064		0.00025370591859664386	0.19957537154989385
IKBIP	0.6173524150081638		0.0002609546591279765	0.19957537154989385
VLDLR	0.6172956463154435		0.0002609546591279765	0.19957537154989385
IL7	0.6161845357890066		0.0002682033996593092	0.19957537154989385
PLK2	0.6156048416178189		0.0002754521401906419	0.19957537154989385
LEPR	0.6146189949366502		0.0002754521401906419	0.19957537154989385
PTPRJ	0.6130804182007041		0.00028270088072197456	0.19957537154989385
SEC61G	0.6123898074433552		0.00028270088072197456	0.19957537154989385
DCDC2	0.6113246917388807		0.0002899496212533072	0.19957537154989385
RP11-49I11.1	0.6112096203244646		0.0002899496212533072	0.19957537154989385
ROPN1L	0.6078658270143104		0.0002899496212533072	0.19957537154989385
PFKFB3	0.6070543134324163		0.0002899496212533072	0.19957537154989385
RP11-213H15.1	0.6066911140005197		0.0002899496212533072	0.19957537154989385
RP11-169K16.6	0.6061598414668812		0.0002899496212533072	0.19957537154989385
ARHGAP29	0.6058261281876144		0.0002899496212533072	0.19957537154989385
CFLAR-AS1	0.6050558071584339		0.0002899496212533072	0.19957537154989385
EPB41L4A	0.6030982602180077		0.0002899496212533072	0.19957537154989385
LEPROT	0.6006788591178551		0.00029719836178463993	0.19957537154989385
UGT2B7	0.6001064255530297		0.00029719836178463993	0.19957537154989385
ANKRD33B	0.5990157973853686		0.00029719836178463993	0.19957537154989385
PARD6B	0.5984807972575125		0.00029719836178463993	0.19957537154989385
C14orf105	0.5978744496689289		0.00029719836178463993	0.19957537154989385
CLCF1	0.5977433320329012		0.00029719836178463993	0.19957537154989385
ARRDC3	0.5962263195221466		0.000318944583378638	0.19957537154989385
AKR1B1	0.5947167200712176		0.0003334420644413033	0.19957537154989385
OTUB2	0.5944350267040209		0.0003334420644413033	0.19957537154989385
C6orf165	0.5940285275769797		0.0003334420644413033	0.19957537154989385
RP5-1120P11.1	0.5937345067671808		0.000340690804972636	0.19957537154989385
BCO2	0.5937079363255358		0.000340690804972636	0.19957537154989385
CDC6	0.5919730819765111		0.0003479395455039687	0.19957537154989385
SDHAP3	0.5909954389162541		0.0003696857670979667	0.19957537154989385
AC034220.3	0.5893663097166704		0.0003696857670979667	0.19957537154989385
AMACR	0.5889734209838486		0.0003696857670979667	0.19957537154989385
AKAP5	0.5887941235848941		0.0003696857670979667	0.19957537154989385
RP11-490M8.1	0.5875149133521389		0.0003696857670979667	0.19957537154989385
ITGAV	0.5870177564649556		0.0003696857670979667	0.19957537154989385
SOGA2	0.586997898359237		0.0003696857670979667	0.19957537154989385
UGDH	0.585321140265957		0.0003696857670979667	0.19957537154989385
SLC48A1	0.5850976615900061		0.0003696857670979667	0.19957537154989385
ACTR3C	0.584889794783145		0.0003696857670979667	0.19957537154989385
GOLGA8J	0.5848584202858106		0.0003696857670979667	0.19957537154989385
CRIM1	0.583976903901324		0.0003696857670979667	0.19957537154989385
SNAPC1	0.5832671235905879		0.00037693450762929943	0.19957537154989385
IMPDH1P10	0.5822689992130098		0.00037693450762929943	0.19957537154989385
WWC1	0.5814584263251975		0.00039143198869196475	0.19957537154989385
LINC00472	0.5805826927671446		0.00039868072922329747	0.19957537154989385
