Name	Score	0.95 CI	p-value	FDR
GCFC1-AS1	0.9183124231111469	0.016803841949308163	4.3492443187996084e-07	0.006666666666666666
MDM1	0.9134235081994121	0.031337650926428685	4.3492443187996084e-07	0.006666666666666666
CDK5R1	0.9045508148860291	0.012567966761701502	8.698488637599217e-07	0.006666666666666666
PABPC4	0.8969399250179914	0.05419833206078374	8.698488637599217e-07	0.006666666666666666
OTUD7A	0.8959973898502787	0.02985075756962463	8.698488637599217e-07	0.006666666666666666
MEX3A	0.8954325377393598	0.012747489630286454	8.698488637599217e-07	0.006666666666666666
CBFA2T2	0.8944906243123374	0.021307559053655417	1.3047732956398826e-06	0.008571428571428572
EYS	0.8898025001070402	0.04794621251367541	2.174622159399804e-06	0.010731707317073172
KCNIP4	0.8861442443455149	0.03733020026378583	2.174622159399804e-06	0.010731707317073172
YPEL1	0.8652117325027532	0.01323899941062506	6.523866478199413e-06	0.010731707317073172
FRS3	0.8632870483623611	0.03910294909980382	6.958790910079373e-06	0.010731707317073172
GPRASP1	0.8602270160927349	0.035995218995925914	7.828639773839295e-06	0.010731707317073172
TRAF3IP2-AS1	0.8472897818825511	0.010154906347498108	1.00032619332391e-05	0.010731707317073172
1-Sep	0.8461220336895118	0.04508657184941731	1.00032619332391e-05	0.010731707317073172
AC068499.6	0.8453521899556443	0.02474190176211263	1.043818636511906e-05	0.010731707317073172
SEMA6C	0.840231729053216	0.012312736205139558	1.2612808524518865e-05	0.010731707317073172
CBX2	0.8388862671231359	0.008749402068197873	1.2612808524518865e-05	0.010731707317073172
TET1	0.8374383575707345	0.00965346941509538	1.3482657388278786e-05	0.010731707317073172
AC007036.5	0.8367461981498828	0.01765420316851985	1.4352506252038709e-05	0.010731707317073172
CELSR3	0.8353840394144977	0.014401321459453503	1.478743068391867e-05	0.010731707317073172
TMEM198	0.8340859359457874		1.565727954767859e-05	0.010731707317073172
C7orf41	0.8322538811256497		1.6092203979558553e-05	0.010731707317073172
RP11-111M22.2	0.8304955543665892		1.6527128411438512e-05	0.010731707317073172
PPM1L	0.8292889583547355		1.6962052843318474e-05	0.010731707317073172
GPR137C	0.8291137798319596		1.6962052843318474e-05	0.010731707317073172
ASTN2	0.8264967674782161		1.7831901707078395e-05	0.010731707317073172
RFX3	0.8243048239401677		1.8701750570838316e-05	0.010731707317073172
ADAM22	0.8206680039038241		2.00065238664782e-05	0.010731707317073172
RAB3A	0.8187146389613544		2.1311297162118083e-05	0.010731707317073172
BOLA3-AS1	0.8186388100446256		2.1311297162118083e-05	0.010731707317073172
CTA-250D10.23	0.8183203820359092		2.1311297162118083e-05	0.010731707317073172
GDAP1	0.8174128326953486		2.2181146025878004e-05	0.010731707317073172
ZNF713	0.8170353392054406		2.2181146025878004e-05	0.010731707317073172
RP11-119F7.5	0.8154685871974917		2.2181146025878004e-05	0.010731707317073172
KIAA0196	0.814691284564071		2.3050994889637926e-05	0.010731707317073172
TXNDC16	0.8143360897107493		2.3050994889637926e-05	0.010731707317073172
ATL1	0.8141399466318775		2.3050994889637926e-05	0.010731707317073172
DDX51	0.8136552594731142		2.3485919321517888e-05	0.010731707317073172
RP11-974F13.6	0.8135403629050614		2.3485919321517888e-05	0.010731707317073172
DPF1	0.8135146731669329		2.3485919321517888e-05	0.010731707317073172
CACNB2	0.8127913706440746		2.3485919321517888e-05	0.010731707317073172
RP11-488C13.6	0.8122589432259134		2.3920843753397847e-05	0.010731707317073172
TUBA1A	0.8110774932514497		2.566054148091769e-05	0.010731707317073172
FAM171A2	0.8110638469190561		2.566054148091769e-05	0.010731707317073172
ZNF643	0.8098394742992082		2.6965314776557572e-05	0.010731707317073172
ZNF821	0.8086290636994797		2.8270088072197456e-05	0.010731707317073172
USP2	0.8081696568432778		2.8270088072197456e-05	0.010731707317073172
ZKSCAN2	0.8079520194881843		2.8270088072197456e-05	0.010731707317073172
AC017116.8	0.8076789299225723		2.8270088072197456e-05	0.010731707317073172
C6orf3	0.8067827473353449		2.8705012504077418e-05	0.010731707317073172
AC135178.1	0.8044504012256588		2.957486136783734e-05	0.010731707317073172
RP1-39G22.7	0.8039491386193638		2.957486136783734e-05	0.010731707317073172
C17orf69	0.8032772249025795		2.957486136783734e-05	0.010731707317073172
TEX9	0.8026584391872407		3.0009785799717298e-05	0.010731707317073172
AKAP5	0.8022420924798646		3.0009785799717298e-05	0.010731707317073172
PTCH2	0.8015353371360275		3.044471023159726e-05	0.010731707317073172
CDKAL1	0.7995388870293496		3.044471023159726e-05	0.010731707317073172
EXOC3L1	0.7982415663606061		3.174948352723714e-05	0.010731707317073172
RP11-589F5.4	0.7970958216415346		3.2184407959117106e-05	0.010731707317073172
