Name	Score	0.95 CI	p-value	FDR
RP11-545N8.3	0.8863454555842026	0.012661015212645869	3.4793954550396867e-06	0.038642857142857145
TRAM2	0.8606882380216104	0.008544550354777398	7.828639773839295e-06	0.038642857142857145
SELPLG	0.8363275920004136	0.02965667504686733	1.478743068391867e-05	0.038642857142857145
LRP1	0.8361514791949174	0.010969206691576205	1.478743068391867e-05	0.038642857142857145
RP11-37C7.1	0.8318375864478703	0.00994977340644145	1.6962052843318474e-05	0.038642857142857145
ZCCHC24	0.8298722322577718	0.015845208354796407	1.7396977275198433e-05	0.038642857142857145
MMP19	0.8219811040931255	0.014389027642876336	2.1746221593998042e-05	0.038642857142857145
AC019201.1	0.8175981461436428	0.1890833262246144	2.4790692617157768e-05	0.038642857142857145
NEK10	0.8143493165065712	0.021103227102037575	2.566054148091769e-05	0.038642857142857145
LEPRE1	0.8120547701746954	0.011685300928750818	2.6965314776557572e-05	0.038642857142857145
C1orf54	0.8068646275478569	0.032991752758365564	2.9139936935957377e-05	0.038642857142857145
CALU	0.8062050611303454	0.011640237940204178	2.9139936935957377e-05	0.038642857142857145
RP11-370B11.1	0.8046311152658088	0.008754108577606714	3.0009785799717298e-05	0.038642857142857145
SMPD1	0.8006577950536422	0.01024846922361783	3.348918125475698e-05	0.038642857142857145
BYSL	0.7928235845862147	0.18461539243364045	4.00130477329564e-05	0.038642857142857145
TPM4	0.7926772907878719	0.0084816454478331	4.00130477329564e-05	0.038642857142857145
RECK	0.7917299404006822	0.00896222785649926	4.21876698923562e-05	0.038642857142857145
TPM1	0.7906576602625432	0.024196407337120307	4.21876698923562e-05	0.038642857142857145
RP11-342M3.5	0.79023766440275	0.013744250616387413	4.2622594324236166e-05	0.038642857142857145
C3orf18	0.7898383909549531	0.020955460814984676	4.2622594324236166e-05	0.038642857142857145
GPAM	0.7875118776149248		4.479721648363597e-05	0.038642857142857145
GS1-44D20.1	0.7861865802082698		4.566706534739589e-05	0.038642857142857145
CITED2	0.7850084893977594		4.653691421115581e-05	0.038642857142857145
CALD1	0.7826273898000178		4.871153637055562e-05	0.038642857142857145
RP11-244F12.2	0.7816625498160479		4.9581385234315536e-05	0.038642857142857145
RGMB	0.7791317951532684		5.1756007393715344e-05	0.038642857142857145
PEA15	0.7745298718393423		5.480047841687507e-05	0.038642857142857145
TENC1	0.77441205066674		5.480047841687507e-05	0.038642857142857145
NAV1	0.77410908482881		5.523540284875503e-05	0.038642857142857145
RAB23	0.77401122059224		5.523540284875503e-05	0.038642857142857145
GPR176	0.7727865903080843		5.654017614439491e-05	0.038642857142857145
ANXA5	0.7718894656097258		5.7410025008154836e-05	0.038642857142857145
GNAI2	0.7695521146716248		5.8279873871914754e-05	0.038642857142857145
COL6A2	0.7677317001768013		6.0019571599434596e-05	0.038642857142857145
KANK2	0.7652302910272126		6.523866478199413e-05	0.038642857142857145
CDK4	0.765017530866836		6.56735892138741e-05	0.038642857142857145
TGFB1I1	0.7625344502549568		6.741328694139393e-05	0.038642857142857145
DDR2	0.7603197026384548		6.915298466891378e-05	0.038642857142857145
TIMP2	0.759540479933454		7.00228335326737e-05	0.038642857142857145
SGCB	0.7579648713749688		7.089268239643362e-05	0.038642857142857145
TLN1	0.7574598133702005		7.176253126019355e-05	0.038642857142857145
ELL2	0.7562592082992396		7.306730455583343e-05	0.038642857142857145
ATP2B4	0.7552190761327245		7.480700228335327e-05	0.038642857142857145
EFEMP2	0.7551165695461655		7.480700228335327e-05	0.038642857142857145
CKAP4	0.7547540296373304		7.567685114711318e-05	0.038642857142857145
CLIC4	0.7543713566941324		7.567685114711318e-05	0.038642857142857145
CTD-2031P19.5	0.7540983850244221		7.567685114711318e-05	0.038642857142857145
SEC24D	0.7540566401154933		7.567685114711318e-05	0.038642857142857145
IKBIP	0.7539261103280279		7.567685114711318e-05	0.038642857142857145
SYDE1	0.7531679901439097		7.611177557899315e-05	0.038642857142857145
AC009299.5	0.7529450929856203		7.698162444275307e-05	0.038642857142857145
MRC2	0.751612358027286		7.7851473306513e-05	0.038642857142857145
SYNC	0.7513935290423225		7.7851473306513e-05	0.038642857142857145
FAM127A	0.7510928957163826		7.828639773839295e-05	0.038642857142857145
RGL1	0.7502075133684587		7.959117103403283e-05	0.038642857142857145
CD59	0.7499955428262425		8.00260954659128e-05	0.038642857142857145
RP11-228B15.4	0.7494077634362369		8.00260954659128e-05	0.038642857142857145
GBE1	0.7489014999540541		8.263564205719257e-05	0.038642857142857145
FRMD4A	0.7488827488813001		8.263564205719257e-05	0.038642857142857145
PARVA	0.7486503063003455		8.263564205719257e-05	0.038642857142857145
AC005895.3	0.7472055726594671		8.481026421659237e-05	0.038642857142857145
ARSB	0.7471932839582018		8.481026421659237e-05	0.038642857142857145
DNAJB4	0.7455657639574075		8.524518864847233e-05	0.038642857142857145
PEAK1	0.7439894846753087		8.654996194411222e-05	0.038642857142857145
GPX8	0.74209347432193		8.741981080787213e-05	0.038642857142857145
MMP2	0.7419042965216553		8.741981080787213e-05	0.038642857142857145
PDGFRB	0.7412509649739236		8.78547352397521e-05	0.038642857142857145
FERMT2	0.7411925222401107		8.78547352397521e-05	0.038642857142857145
COL5A1	0.7404284573337206		8.828965967163205e-05	0.038642857142857145
VIM	0.7387535384162589		9.00293573991519e-05	0.038642857142857145
SLC39A13	0.7383203835116212		9.046428183103185e-05	0.038642857142857145
MSRB3	0.7379585418556762		9.176905512667174e-05	0.038642857142857145
TIMP1	0.7377556472243276		9.176905512667174e-05	0.038642857142857145
FAM114A1	0.7370004752822299		9.263890399043167e-05	0.038642857142857145
PTRF	0.7355959805210981		9.307382842231162e-05	0.038642857142857145
AC098614.2	0.7352914017142709		9.350875285419159e-05	0.038642857142857145
NPR2	0.7350623832211004		9.43786017179515e-05	0.038642857142857145
FAM26E	0.7344858072783443		9.43786017179515e-05	0.038642857142857145
RP11-124N14.3	0.7333974788591574		9.481352614983147e-05	0.038642857142857145
FSTL3	0.73161908729247		9.872784603675112e-05	0.038642857142857145
ZEB1	0.7308602391281259		0.00010177231705991084	0.038642857142857145
HEG1	0.7298952699166918		0.00010351201478743069	0.038642857142857145
RP11-138H8.5	0.7298596505185166		0.00010351201478743069	0.038642857142857145
RUSC2	0.7297043863674176		0.00010351201478743069	0.038642857142857145
DNAJB5	0.7291232085430895		0.00010394693921931064	0.038642857142857145
MXRA7	0.7290414490397864		0.00010394693921931064	0.038642857142857145
CALHM2	0.7286748078476567		0.00010394693921931064	0.038642857142857145
FBN1	0.7284806848691373		0.0001043818636511906	0.038642857142857145
COL6A1	0.7279859070844688		0.00010525171251495052	0.038642857142857145
ANTXR2	0.7275154643331302		0.00010525171251495052	0.038642857142857145
CYB5R3	0.7269671442714277		0.00010699141024247037	0.038642857142857145
ITGB1	0.7265181622430993		0.00010699141024247037	0.038642857142857145
ZBTB47	0.7258209463138262		0.00010873110796999022	0.038642857142857145
NFIX	0.7254302604783074		0.00010873110796999022	0.038642857142857145
ANXA6	0.7247966724211263		0.00010873110796999022	0.038642857142857145
CTC-426B10.1	0.7241064831199042		0.00010960095683375014	0.038642857142857145
PXK	0.7241044947035498		0.00010960095683375014	0.038642857142857145
AC126365.1	0.7240596731107856		0.00010960095683375014	0.038642857142857145
CLMP	0.7233150413762796		0.00011090573012939002	0.038642857142857145
RP11-177H13.2	0.723259124572645		0.00011090573012939002	0.038642857142857145
TICAM2	0.7230012301079091		0.00011090573012939002	0.038642857142857145
SH2B3	0.7228632531395877		0.00011134065456126997	0.038642857142857145
NEXN	0.7214524034271955		0.00011264542785690986	0.038642857142857145
GLIPR2	0.7213189148621689		0.00011308035228878982	0.038642857142857145
ZNF154	0.7210158818235619		0.00011308035228878982	0.038642857142857145
EMP3	0.7207944229856774		0.00011308035228878982	0.038642857142857145
C5orf62	0.717534437655275		0.00011612482331194954	0.038642857142857145
ITGA5	0.7175124844008517		0.00011612482331194954	0.038642857142857145
SPARC	0.7173652175072222		0.00011655974774382951	0.038642857142857145
PKD2	0.7163034460437747		0.00011742959660758943	0.038642857142857145
CERCAM	0.7157696049978587		0.00011786452103946939	0.038642857142857145
FSTL1	0.7151238136481194		0.00011873436990322931	0.038642857142857145
FKBP7	0.7147661952983875		0.00011916929433510927	0.038642857142857145
PDLIM7	0.7141067163022528		0.00012047406763074916	0.038642857142857145
