Name	Score	0.95 CI	p-value	FDR
Claudin-7-R-V	0.6523768334008717	0.010294273194541579	8.658008658008658e-05	0.002
Rab25-R-V	0.6362362110333981	0.007039528240988866	8.658008658008658e-05	0.002
E-Cadherin-R-V	0.6351808472522584	0.007884923016870224	8.658008658008658e-05	0.002
Heregulin-R-V	0.6080693920274921	0.010097290246965852	8.658008658008658e-05	0.002
EGFR-R-V	0.5987765582219131	0.009481238245611761	8.658008658008658e-05	0.002
alpha-Catenin-M-V	0.5909671778117745	0.007745762892378113	8.658008658008658e-05	0.002
P-Cadherin-R-C	0.585755167302999	0.009637696108638445	8.658008658008658e-05	0.002
Caveolin-1-R-V	0.5799630394145144	0.012653101740378784	8.658008658008658e-05	0.002
VHL-M-C	0.5752450712909993	0.010214184384682365	8.658008658008658e-05	0.002
p14 Arf(CST2407)-M-E	0.5700592801231167	0.015410780732289983	8.658008658008658e-05	0.002
Annexin 1-M-E	0.5387614802757891	0.010819140168148455	0.0003463203463203463	0.007142857142857143
CD49b-M-V	0.5345360472577593	0.010899677592926897	0.0004329004329004329	0.007142857142857143
SETD2-R-QC	0.5319942032081174	0.01259721743789651	0.0004329004329004329	0.007142857142857143
SCD1-M-V	0.5268211232498455	0.0130859400172971	0.0004329004329004329	0.007142857142857143
PR-R-V	0.5223144101018584	0.015905724664953186	0.0006060606060606061	0.009333333333333334
Syk-M-V	0.5175732555724731	0.010783714159159633	0.0006926406926406926	0.01
HER2_pY1248-R-C	0.5143644867160662	0.00919394353662066	0.0008658008658008658	0.011578947368421052
EGFR_pY1068-R-C	0.5099923027330209	0.010415042562550296	0.0009523809523809524	0.011578947368421052
c-Met-M-QC	0.5094896015350799	0.0109265963586642	0.0009523809523809524	0.011578947368421052
YAP-R-E	0.5052889430905079	0.009596460764582884	0.0014718614718614719	0.017
PEA15_pS116-R-V	0.5005203469296977		0.002077922077922078	0.022727272727272728
EGFR_pY1173-R-V	0.49999737175263337		0.0021645021645021645	0.022727272727272728
Shc_pY317-R-E	0.486158213203967		0.0036363636363636364	0.036521739130434785
GATA3-M-V	0.47794893237721087		0.004329004329004329	0.0416
ER-alpha-R-V	0.47601055234001166		0.004502164502164502	0.0416
PAI-1-M-E	0.47194461940598476		0.005108225108225109	0.04370370370370371
PARP_cleaved-M-QC	0.4719061907757443		0.005108225108225109	0.04370370370370371
p53-R-E	0.4705947101448154		0.005454545454545455	0.045000000000000005
Snail-M-QC	0.46407994279748566		0.007012987012987013	0.05586206896551724
INPP4B-R-V	0.462667639730897		0.00735930735930736	0.05666666666666668
Rab11-R-E	0.4601442651341763		0.007965367965367965	0.05764705882352941
Lck-R-V	0.45897966866695383		0.008398268398268398	0.05764705882352941
Mre11-R-C	0.4573744450436036		0.008484848484848486	0.05764705882352941
BRCA2-R-C	0.4563249277881985		0.008484848484848486	0.05764705882352941
YAP_pS127-R-E	0.4522422910539469		0.009696969696969697	0.06333333333333334
ERCC1-M-QC	0.45093888959411527		0.009870129870129871	0.06333333333333334
beta-Catenin-R-V	0.4471617783196113		0.01090909090909091	0.06810810810810812
HER2-M-V	0.44310081442248567		0.011948051948051949	0.0725
beta-Catenin_pT41_S45-R-E	0.441578228381691		0.012467532467532468	0.0725
STAT3_pY705-R-V	0.4413344926594746		0.012554112554112554	0.0725
A-Raf_pS299-R-C	0.43702531818333096		0.014025974025974027	0.07714285714285715
Caspase-8-M-QC	0.436805239120125		0.014025974025974027	0.07714285714285715
Notch1-R-V	0.4350366026931188		0.014891774891774892	0.07733333333333334
RASD2(SigHPA005839)-R-E	0.4350178273889743		0.014891774891774892	0.07733333333333334
Di-Ras3-M-E	0.4347136413578753		0.015064935064935066	0.07733333333333334
HSP70-R-C	0.42912055831390045		0.01852813852813853	0.0925
Caspase-7_cleavedD198-R-C	0.42797459070388194		0.01922077922077922	0.0925
VAV1-R-E	0.4279344254096037		0.01922077922077922	0.0925
VEGFR2-R-V	0.4235452735235055		0.02173160173160173	0.10244897959183673
G6PD-M-V	0.4220158533611582		0.022424242424242423	0.1036
ACVRL1-R-C	0.4181190108229774		0.02458874458874459	0.11137254901960786
Histone H2A-R-E	0.41719691259820146		0.025194805194805193	0.11192307692307692
RASD2(OriTA502070)-M-E	0.41258117281724155		0.028744588744588746	0.12528301886792453
Bid-R-C	0.4076869224007223		0.03229437229437229	0.13357142857142856
HER3-R-V	0.4075103272023092		0.03229437229437229	0.13357142857142856
FOXO3a-R-C	0.4073760511057574		0.03238095238095238	0.13357142857142856
14-3-3_beta-R-V	0.4061985064880089		0.033766233766233764	0.13684210526315788
N-Ras-M-V	0.40485860268492685		0.03471861471861472	0.13827586206896553
CD31-M-V	0.39359680358221405		0.04666666666666667	0.18271186440677967
Bim(CST2933)-R-E	0.38589695107378846		0.053593073593073595	0.20633333333333337
TFRC-R-V	0.38465810945544127		0.05523809523809524	0.20918032786885246
p14 Arf(BetIHC-00196)-R-E	0.37907770084804493		0.06268398268398269	0.2307936507936508
