Name	Score	0.95 MoE	p-value	FDR
Claudin-7-R-V	0.652376833400401	0.013658591829662375	0.001443001443001443	0.014492753623188406
Rab25-R-V	0.6362362110372011	0.010614118156966664	0.001443001443001443	0.014492753623188406
E-Cadherin-R-V	0.6351808472529696	0.007022878239902904	0.001443001443001443	0.014492753623188406
Heregulin-R-V	0.6080693920008362	0.00868126219618056	0.001443001443001443	0.014492753623188406
EGFR-R-V	0.5987765582217687	0.030951494340406102	0.001443001443001443	0.014492753623188406
alpha-Catenin-M-V	0.5909671778050702	0.01016035555145051	0.001443001443001443	0.014492753623188406
P-Cadherin-R-C	0.5857551673055026	0.013947326882481098	0.001443001443001443	0.014492753623188406
Caveolin-1-R-V	0.579963039411788	0.016792143556900698	0.001443001443001443	0.014492753623188406
VHL-M-C	0.5752450712920811	0.01010744710455989	0.001443001443001443	0.014492753623188406
p14 Arf(CST2407)-M-E	0.5700592800806762	0.033843735637302905	0.001443001443001443	0.014492753623188406
Annexin 1-M-E	0.538761480278535	0.02703777821732127	0.001443001443001443	0.014492753623188406
CD49b-M-V	0.5345360472562197	0.02150432523819885	0.001443001443001443	0.014492753623188406
SETD2-R-QC	0.5319942031904585	0.013406772335866598	0.001443001443001443	0.014492753623188406
SCD1-M-V	0.5268211232557558	0.03367309750662674	0.001443001443001443	0.014492753623188406
PR-R-V	0.522314410123031	0.034770531769875684	0.001443001443001443	0.014492753623188406
Syk-M-V	0.5175732555723009	0.03367684664700912	0.001443001443001443	0.014492753623188406
HER2_pY1248-R-C	0.5143644867158007	0.028051342127260438	0.001443001443001443	0.014492753623188406
EGFR_pY1068-R-C	0.5099923027324824	0.021999574124387862	0.001443001443001443	0.014492753623188406
c-Met-M-QC	0.5094896015440263	0.02353327782374297	0.001443001443001443	0.014492753623188406
YAP-R-E	0.505288943092614	0.023247658104154436	0.001443001443001443	0.014492753623188406
PEA15_pS116-R-V	0.5005203469298718		0.001443001443001443	0.014492753623188406
EGFR_pY1173-R-V	0.49999737170938485		0.001443001443001443	0.014492753623188406
Shc_pY317-R-E	0.4861582132052433		0.001443001443001443	0.014492753623188406
GATA3-M-V	0.47794893238227504		0.002886002886002886	0.023809523809523808
ER-alpha-R-V	0.4760105523379002		0.002886002886002886	0.023809523809523808
PAI-1-M-E	0.47194461940710525		0.002886002886002886	0.023809523809523808
PARP_cleaved-M-QC	0.47190619079076257		0.002886002886002886	0.023809523809523808
p53-R-E	0.47059471014713106		0.002886002886002886	0.023809523809523808
Snail-M-QC	0.464079942767844		0.004329004329004329	0.03125
INPP4B-R-V	0.46266763973128416		0.004329004329004329	0.03125
Rab11-R-E	0.46014426513670714		0.004329004329004329	0.03125
Lck-R-V	0.4589796686682445		0.004329004329004329	0.03125
Mre11-R-C	0.45737444504827096		0.005772005772005772	0.0392156862745098
BRCA2-R-C	0.4563249277840538		0.005772005772005772	0.0392156862745098
YAP_pS127-R-E	0.45224229105345887		0.008658008658008658	0.05405405405405406
ERCC1-M-QC	0.45093888957344314		0.008658008658008658	0.05405405405405406
beta-Catenin-R-V	0.4471617783196401		0.008658008658008658	0.05405405405405406
HER2-M-V	0.443100814421571		0.011544011544011544	0.07017543859649122
beta-Catenin_pT41_S45-R-E	0.441578228380733		0.012987012987012988	0.07142857142857142
STAT3_pY705-R-V	0.4413344926541883		0.012987012987012988	0.07142857142857142
A-Raf_pS299-R-C	0.4370253181898895		0.012987012987012988	0.07142857142857142
Caspase-8-M-QC	0.4368052391227045		0.012987012987012988	0.07142857142857142
Notch1-R-V	0.4350366026975138		0.015873015873015872	0.08333333333333333
RASD2(SigHPA005839)-R-E	0.43501782737401334		0.015873015873015872	0.08333333333333333
Di-Ras3-M-E	0.4347136413814033		0.017316017316017316	0.08888888888888888
HSP70-R-C	0.4291205583161507		0.023088023088023088	0.1111111111111111
Caspase-7_cleavedD198-R-C	0.4279745907014743		0.023088023088023088	0.1111111111111111
VAV1-R-E	0.4279344254088671		0.023088023088023088	0.1111111111111111
VEGFR2-R-V	0.4235452735232295		0.025974025974025976	0.12244897959183675
G6PD-M-V	0.4220158533571433		0.027417027417027416	0.12666666666666668
ACVRL1-R-C	0.4181190108115527		0.02886002886002886	0.13071895424836602
Histone H2A-R-E	0.41719691259641595		0.031746031746031744	0.14102564102564102
RASD2(OriTA502070)-M-E	0.4125811728238078		0.03463203463203463	0.1509433962264151
Bid-R-C	0.4076869224046323		0.03751803751803752	0.15476190476190477
HER3-R-V	0.4075103272008072		0.03751803751803752	0.15476190476190477
FOXO3a-R-C	0.40737605110934844		0.03751803751803752	0.15476190476190477
14-3-3_beta-R-V	0.40619850649603195		0.03896103896103896	0.15789473684210525
N-Ras-M-V	0.4048586026790376		0.04040404040404041	0.16091954022988508
CD31-M-V	0.3935968035825013		0.049062049062049064	0.192090395480226
Bim(CST2933)-R-E	0.38589695107674243		0.05627705627705628	0.2166666666666667
TFRC-R-V	0.38465810945803225		0.05772005772005772	0.2185792349726776
p14 Arf(BetIHC-00196)-R-E	0.3790777008471335		0.06349206349206349	0.22388059701492535
Caspase 8 Cleaved Asp391-R-E	0.37882475661741816		0.06349206349206349	0.22388059701492535
NDRG1_pT346-R-V	0.3765576835382261		0.06349206349206349	0.22388059701492535
MDM2-R-E	0.37413200986966183		0.06349206349206349	0.22388059701492535
p90RSK-R-C	0.37368607351372674		0.06493506493506493	0.22388059701492535
Bim(EP1036)-R-V	0.3733947951945116		0.06493506493506493	0.22388059701492535
Bap1 c-4-M-E	0.3718798226895927		0.06782106782106782	0.23039215686274508
Rb-M-QC	0.36776875858736113		0.07503607503607504	0.25120772946859904
Src-M-V	0.3673100997203632		0.07647907647907648	0.2523809523809524
SHP-2_pY542-R-E	0.3601835938190196		0.09235209235209235	0.3004694835680751
beta Actin-R-E	0.3592294864266341		0.09523809523809523	0.3055555555555555
Akt_pT308-R-V	0.3585999836883243		0.09668109668109669	0.3059360730593607
Chk2_pT68-R-C	0.35495392419088106		0.10966810966810966	0.3333333333333333
ADAR1-R-V	0.35466798535802646		0.10966810966810966	0.3333333333333333
p27_pT157-R-C	0.35232920513142185		0.1111111111111111	0.3333333333333333
RBM15-R-V	0.35227294895196914		0.1111111111111111	0.3333333333333333
PRDX1-R-V	0.3503930956483802		0.11544011544011544	0.33755274261603374
CD20 -R-C	0.34986119542183547		0.11544011544011544	0.33755274261603374
JNK_pT183_Y185-R-V	0.3466587878186123		0.12121212121212122	0.3448275862068965
Smac-M-QC	0.3451088511244948		0.12265512265512266	0.3448275862068965
ETS-1-R-V	0.34326919195487093		0.12554112554112554	0.3448275862068965
Collagen_VI-R-V	0.34260503545395193		0.12698412698412698	0.3448275862068965
Rad50-M-V	0.34249787291785366		0.12698412698412698	0.3448275862068965
Porin-R-E	0.3422356454552499		0.12698412698412698	0.3448275862068965
RSK1-2-3-R-E	0.34161934243405384		0.12842712842712842	0.3448275862068965
p27_pT198-R-V	0.3413626959378053		0.12987012987012986	0.3448275862068965
MEK2(13E3)-R-E	0.3400515871099278		0.13564213564213565	0.3560606060606061
HER3_pY1289-R-C	0.3366564302225566		0.1471861471861472	0.3820224719101124
Akt_pS473-R-V	0.33279135030221996		0.15873015873015872	0.4065934065934066
Bak-R-C	0.33144405716594894		0.16017316017316016	0.4065934065934066
Smad3-R-V	0.32540297071071794		0.19336219336219337	0.48550724637681164
Bcl-xL-R-V	0.32344965110141877		0.19913419913419914	0.49462365591397844
Prohibitin-R-E	0.32072838785483426		0.21356421356421357	0.519298245614035
Dvl3-R-V	0.32031609561525043		0.21356421356421357	0.519298245614035
