Name	Score	0.95 MoE	p-value	FDR
ECTODERM_DEVELOPMENT	0.8568564194803455	0.0055890692733120305	4.368147468658542e-05	0.00017041581458759374
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP	0.8546457701258985	0.01086791280056777	4.368147468658542e-05	0.00017041581458759374
EPIDERMIS_DEVELOPMENT	0.8405972317990257	0.0038224983592546687	4.368147468658542e-05	0.00017041581458759374
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN	0.836596230985922	0.003366199989861128	4.368147468658542e-05	0.00017041581458759374
INAMURA_LUNG_CANCER_SCC_UP	0.8356254728835496	0.010975697053740364	4.368147468658542e-05	0.00017041581458759374
HUPER_BREAST_BASAL_VS_LUMINAL_UP	0.8273999788994703	0.002304457166089914	4.368147468658542e-05	0.00017041581458759374
JAEGER_METASTASIS_DN	0.8192666587956328	0.012189017582009378	4.368147468658542e-05	0.00017041581458759374
TISSUE_DEVELOPMENT	0.8172963286849495	0.014530685600694102	4.368147468658542e-05	0.00017041581458759374
MURAKAMI_UV_RESPONSE_1HR_UP	0.8168492032944515	0.014653928149961502	4.368147468658542e-05	0.00017041581458759374
KRAS.LUNG_UP.V1_DN	0.8144423257354468	0.01812402027005452	4.368147468658542e-05	0.00017041581458759374
TAUBE_EMT_DN	0.8103310764508169	0.008839149281119583	4.368147468658542e-05	0.00017041581458759374
CROMER_METASTASIS_DN	0.8080079196475631	0.011046185885322567	4.368147468658542e-05	0.00017041581458759374
PID_DELTA_NP63_PATHWAY	0.7997890827026714	0.006288429160914662	4.368147468658542e-05	0.00017041581458759374
HUMMERICH_BENIGN_SKIN_TUMOR_UP	0.794772236789765	0.008068752178885578	4.368147468658542e-05	0.00017041581458759374
RICKMAN_METASTASIS_DN	0.7937035100010066	0.0077302365441787625	4.368147468658542e-05	0.00017041581458759374
KRAS.50_UP.V1_DN	0.7885863434143999	0.011977102207949286	4.368147468658542e-05	0.00017041581458759374
DOANE_BREAST_CANCER_ESR1_DN	0.7873439292131957	0.019495458168730592	4.368147468658542e-05	0.00017041581458759374
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN	0.7866284996364634	0.015162479094613863	4.368147468658542e-05	0.00017041581458759374
PYEON_HPV_POSITIVE_TUMORS_DN	0.7855164999244912	0.018756745452776478	4.368147468658542e-05	0.00017041581458759374
ONDER_CDH1_TARGETS_2_DN	0.7792529806683001	0.0057930805010844065	4.368147468658542e-05	0.00017041581458759374
CORNIFIED_ENVELOPE	0.7789157265820127		4.368147468658542e-05	0.00017041581458759374
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	0.7743138342027898		4.368147468658542e-05	0.00017041581458759374
MARTINEZ_TP53_TARGETS_DN	0.7740555264082317		4.368147468658542e-05	0.00017041581458759374
MARTINEZ_RB1_AND_TP53_TARGETS_DN	0.7667297462590542		4.368147468658542e-05	0.00017041581458759374
GU_PDEF_TARGETS_DN	0.7653778572837842		4.368147468658542e-05	0.00017041581458759374
