Name	Score	0.95 MoE	p-value	FDR
TLN1	-0.5294854984884874	0.030477189791132366	1.9495457558388895e-05	0.0013175230566534913
CTNNA3	-0.4913592633193318	0.0558058438591064	1.9495457558388895e-05	0.0013175230566534913
BBS7	-0.466672498676948	0.01274443616709778	1.9495457558388895e-05	0.0013175230566534913
SLC5A7	-0.4539265871645371	0.006148143423092192	1.9495457558388895e-05	0.0013175230566534913
MMRN2	-0.45207735671503807	0.030393625716970712	1.9495457558388895e-05	0.0013175230566534913
FRMD3	-0.4500387475643416	0.06178941245311875	1.9495457558388895e-05	0.0013175230566534913
TRHR	-0.43939857573498925	0.08354771720749853	1.9495457558388895e-05	0.0013175230566534913
SRP9	-0.43732771647927443	0.05731290572703884	1.9495457558388895e-05	0.0013175230566534913
ANLN	-0.43308961794833806	0.07683334750434424	1.9495457558388895e-05	0.0013175230566534913
TULP3	-0.4279891872921665	0.021411822040920347	1.9495457558388895e-05	0.0013175230566534913
ZNF3	-0.4260780752822276	0.0393590319125545	1.9495457558388895e-05	0.0013175230566534913
WDR92	-0.4249627150521672	0.007601697543319257	1.9495457558388895e-05	0.0013175230566534913
RSPH6A	-0.42280038584315366	0.07274927796164321	1.9495457558388895e-05	0.0013175230566534913
LGR4	-0.4192572826128675	0.04410436700933115	1.9495457558388895e-05	0.0013175230566534913
METTL16	-0.4161826198351349	0.04809397965443118	1.9495457558388895e-05	0.0013175230566534913
ZFP36L1	-0.4138304493351324	0.05155902912972367	1.9495457558388895e-05	0.0013175230566534913
AGTR1	-0.4100121297788995	0.08434151376151895	1.9495457558388895e-05	0.0013175230566534913
ZNF621	-0.40853513634598304	0.07034549202444468	1.9495457558388895e-05	0.0013175230566534913
RPN2	-0.40832383190982474	0.024592221743849934	1.9495457558388895e-05	0.0013175230566534913
SLCO6A1	-0.4059089703952466	0.022638350869770705	1.9495457558388895e-05	0.0013175230566534913
AK9	-0.4057806038858189		1.9495457558388895e-05	0.0013175230566534913
ABHD17B	-0.4034030526106362		1.9495457558388895e-05	0.0013175230566534913
GIGYF2	-0.40289520614783364		1.9495457558388895e-05	0.0013175230566534913
ECE2	-0.4028310734448664		1.9495457558388895e-05	0.0013175230566534913
LRRC41	-0.4025841571767487		1.9495457558388895e-05	0.0013175230566534913
SPRED1	-0.4003442499486713		1.9495457558388895e-05	0.0013175230566534913
TSPAN4	-0.39816099137599814		1.9495457558388895e-05	0.0013175230566534913
FZR1	-0.3965891105589448		1.9495457558388895e-05	0.0013175230566534913
PI4KAP2	-0.3962843325773493		1.9495457558388895e-05	0.0013175230566534913
TEAD1	-0.3957466614559029		1.9495457558388895e-05	0.0013175230566534913
CCT8	-0.3943468350605597		1.9495457558388895e-05	0.0013175230566534913
IFITM2	-0.3931468006120874		1.9495457558388895e-05	0.0013175230566534913
SLC2A7	-0.3922242824475462		1.9495457558388895e-05	0.0013175230566534913
QRICH2	-0.3901454265783659		1.9495457558388895e-05	0.0013175230566534913
RBBP7	-0.38978696131135404		1.9495457558388895e-05	0.0013175230566534913
UFL1	-0.3895053379923412		1.9495457558388895e-05	0.0013175230566534913
KIF20A	-0.3889980963093052		1.9495457558388895e-05	0.0013175230566534913
AKR1C3	-0.3878756616539378		1.9495457558388895e-05	0.0013175230566534913
SPOPL	-0.38751421164325156		1.9495457558388895e-05	0.0013175230566534913
SLC39A7	-0.3863201606707332		1.9495457558388895e-05	0.0013175230566534913
ARSH	-0.3856469317618817		1.9495457558388895e-05	0.0013175230566534913
STX17	-0.3839699925585645		1.9495457558388895e-05	0.0013175230566534913
RIMKLB	-0.3835634487307616		1.9495457558388895e-05	0.0013175230566534913
IQCJ-SCHIP1	-0.3835487930888947		1.9495457558388895e-05	0.0013175230566534913
CASKIN1	-0.38346853145927884		1.9495457558388895e-05	0.0013175230566534913
GPR112	-0.38304902111569705		1.9495457558388895e-05	0.0013175230566534913
DENND1B	-0.38277484962989505		1.9495457558388895e-05	0.0013175230566534913
PI16	-0.38268494978033507		1.9495457558388895e-05	0.0013175230566534913
FAM110B	-0.3823214985326571		1.9495457558388895e-05	0.0013175230566534913
DBT	-0.38128432796488193		1.9495457558388895e-05	0.0013175230566534913
SFTPB	-0.3787653956797199		1.9495457558388895e-05	0.0013175230566534913
MED4	-0.37850990002045026		1.9495457558388895e-05	0.0013175230566534913
NAV3	-0.3783608572884077		1.9495457558388895e-05	0.0013175230566534913
RPS27L	-0.37825880098112014		1.9495457558388895e-05	0.0013175230566534913
TRIM68	-0.37763160797269063		1.9495457558388895e-05	0.0013175230566534913
BTG3	-0.37699989301181813		1.9495457558388895e-05	0.0013175230566534913
SSX1	-0.37627150778708846		1.9495457558388895e-05	0.0013175230566534913
CXorf40B	-0.3750875974122146		1.9495457558388895e-05	0.0013175230566534913
CFAP20	-0.37389566989003314		1.9495457558388895e-05	0.0013175230566534913
NFE2L2	-0.3734693525038105		1.9495457558388895e-05	0.0013175230566534913
PSMF1	-0.37327055819944455		1.9495457558388895e-05	0.0013175230566534913
ABHD10	-0.37235309971709474		1.9495457558388895e-05	0.0013175230566534913
RIPK3	-0.37192165674378574		1.9495457558388895e-05	0.0013175230566534913
FAM83B	-0.37110702252388583		1.9495457558388895e-05	0.0013175230566534913
TNKS2	-0.37062297075156503		1.9495457558388895e-05	0.0013175230566534913
ZNF362	-0.37046225619418843		1.9495457558388895e-05	0.0013175230566534913
CDC42P3	-0.3704445153747478		1.9495457558388895e-05	0.0013175230566534913
TRIO	-0.37038215594963675		1.9495457558388895e-05	0.0013175230566534913
LAMA1	-0.3703580630949152		1.9495457558388895e-05	0.0013175230566534913
LOXL3	-0.36967372991518416		1.9495457558388895e-05	0.0013175230566534913
PPP3R2	-0.36902892238559853		1.9495457558388895e-05	0.0013175230566534913
NXNL2	-0.3688489166181031		1.9495457558388895e-05	0.0013175230566534913
DCTN6	-0.36855370181465347		1.9495457558388895e-05	0.0013175230566534913
DAW1	-0.368273077216788		1.9495457558388895e-05	0.0013175230566534913
PUM1	-0.3682161694761845		1.9495457558388895e-05	0.0013175230566534913
CHMP3	-0.3678237180190343		1.9495457558388895e-05	0.0013175230566534913
