Name	Score	0.95 MoE	p-value	FDR
MOHANKUMAR_TLX1_TARGETS	0.6938833196084362	0.017859250154456628	4.368147468658542e-05	0.00029291154071470416
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY	0.6228478000281669	0.0012698160991128809	4.368147468658542e-05	0.00029291154071470416
NAGY_TFTC_COMPONENTS_HUMAN	0.6134970352816768	0.016746553704931652	4.368147468658542e-05	0.00029291154071470416
NIELSEN_SYNOVIAL_SARCOMA	0.6060060285286838	0.03766159051051782	4.368147468658542e-05	0.00029291154071470416
METHYLTRANSFERASE_ACTIVITY	0.6025203017350805	0.012164960652140046	4.368147468658542e-05	0.00029291154071470416
TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	0.590304088849754	0.007197264047729104	4.368147468658542e-05	0.00029291154071470416
BOYLAN_MULTIPLE_MYELOMA_C_D	0.5836420003202101	0.040036995076918394	4.368147468658542e-05	0.00029291154071470416
PRC2_EZH2_UP.V1	0.577384039272648	0.0009557262387969503	4.368147468658542e-05	0.00029291154071470416
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT	0.5731477047768013	0.008609384955605854	4.368147468658542e-05	0.00029291154071470416
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA	0.5714482933755697	0.003858954839093355	4.368147468658542e-05	0.00029291154071470416
EIF4E	0.5605021105182736	0.012445558843909627	4.368147468658542e-05	0.00029291154071470416
COLDREN_GEFITINIB_RESISTANCE	0.5547339370099353	0.035668237322190606	4.368147468658542e-05	0.00029291154071470416
ONDER_CDH1_TARGETS_2	0.5541376186581474	0.003088163884789139	4.368147468658542e-05	0.00029291154071470416
DUTERTRE_ESTRADIOL_RESPONSE_24HR	0.5533513517859154	0.02333222771623786	4.368147468658542e-05	0.00029291154071470416
WOOD_EBV_EBNA1_TARGETS	0.5511681337844293	0.019837698372076086	4.368147468658542e-05	0.00029291154071470416
CUI_TCF21_TARGETS_2	0.5496415287357839	0.011575160169151848	4.368147468658542e-05	0.00029291154071470416
RNA_SPLICINGVIA_TRANSESTERIFICATION_REACTIONS	0.5490391152556993	0.02440295274299644	4.368147468658542e-05	0.00029291154071470416
SMID_BREAST_CANCER_LUMINAL_B	0.5470141759088379	0.016162272957098576	4.368147468658542e-05	0.00029291154071470416
CAIRO_HEPATOBLASTOMA_CLASSES	0.5426153641043293	0.038330615045088286	4.368147468658542e-05	0.00029291154071470416
TAUBE_EMT	0.5412179980852123	0.0101700143724401	4.368147468658542e-05	0.00029291154071470416
THILLAINADESAN_ZNF217_TARGETS	0.5385043052822606		4.368147468658542e-05	0.00029291154071470416
PRC2_EDD_UP.V1	0.5376553352782222		4.368147468658542e-05	0.00029291154071470416
SPLICEOSOME_ASSEMBLY	0.5346948473240516		4.368147468658542e-05	0.00029291154071470416
NAGY_STAGA_COMPONENTS_HUMAN	0.5340266119030436		4.368147468658542e-05	0.00029291154071470416
E2F1_UP.V1	0.5329344207679387		4.368147468658542e-05	0.00029291154071470416
PDGF_UP.V1	0.5313353146118736		4.368147468658542e-05	0.00029291154071470416
BIDUS_METASTASIS	0.5306130404498224		4.368147468658542e-05	0.00029291154071470416
GROGER_EMT	0.5301416823981926		4.368147468658542e-05	0.00029291154071470416
E2F3_UP.V1	0.5279847334184692		4.368147468658542e-05	0.00029291154071470416
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL	0.527947233670743		4.368147468658542e-05	0.00029291154071470416
CHANG_IMMORTALIZED_BY_HPV31	0.5270738728214843		4.368147468658542e-05	0.00029291154071470416
DOUGLAS_BMI1_TARGETS	0.5270072145959301		4.368147468658542e-05	0.00029291154071470416
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_UP	0.5264179754108996		4.368147468658542e-05	0.00029291154071470416
ONDER_CDH1_TARGETS_3	0.5262171288861154		4.368147468658542e-05	0.00029291154071470416
KUNINGER_IGF1_VS_PDGFB_TARGETS	0.5254034785116762		4.368147468658542e-05	0.00029291154071470416
RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS_AND_ASSEMBLY	0.5245555479924309		4.368147468658542e-05	0.00029291154071470416
HESS_TARGETS_OF_HOXA9_AND_MEIS1	0.5235328900464733		4.368147468658542e-05	0.00029291154071470416
LI_WILMS_TUMOR_ANAPLASTIC	0.5217977880636675		4.368147468658542e-05	0.00029291154071470416
LINDGREN_BLADDER_CANCER_CLUSTER_3	0.5215099920846951		4.368147468658542e-05	0.00029291154071470416
RB_DN.V1	0.5213310951612276		4.368147468658542e-05	0.00029291154071470416
MYC_UP.V1	0.520832856820841		4.368147468658542e-05	0.00029291154071470416
BHAT_ESR1_TARGETS_NOT_VIA_AKT1	0.520549907098341		4.368147468658542e-05	0.00029291154071470416
RNA_SPLICING	0.5201112208109855		4.368147468658542e-05	0.00029291154071470416
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT	0.5198378638471304		4.368147468658542e-05	0.00029291154071470416
RICKMAN_METASTASIS	0.5194514525568286		4.368147468658542e-05	0.00029291154071470416
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN	0.5188949970288289		4.368147468658542e-05	0.00029291154071470416
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.5174495931998221		4.368147468658542e-05	0.00029291154071470416
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.5169514839979658		4.368147468658542e-05	0.00029291154071470416
RNA_PROCESSING	0.5168745391712365		4.368147468658542e-05	0.00029291154071470416
CAIRO_HEPATOBLASTOMA_CLASSES_UP	0.5163614813599103		4.368147468658542e-05	0.00029291154071470416
TOMLINS_METASTASIS	0.5161710192913219		4.368147468658542e-05	0.00029291154071470416
TIEN_INTESTINE_PROBIOTICS_24HR	0.5160713569570617		4.368147468658542e-05	0.00029291154071470416
ESC_J1_UP_LATE.V1_DN	0.5142827375939922		4.368147468658542e-05	0.00029291154071470416
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2	0.5126197475073199		4.368147468658542e-05	0.00029291154071470416
MORI_LARGE_PRE_BII_LYMPHOCYTE	0.5125580010568184		4.368147468658542e-05	0.00029291154071470416
GROSS_HYPOXIA_VIA_ELK3	0.5120782286907388		4.368147468658542e-05	0.00029291154071470416
BHAT_ESR1_TARGETS_VIA_AKT1	0.5118907239641499		4.368147468658542e-05	0.00029291154071470416
RIZKI_TUMOR_INVASIVENESS_2D	0.5109455000139655		4.368147468658542e-05	0.00029291154071470416
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.5096878283849853		4.368147468658542e-05	0.00029291154071470416
DUTERTRE_ESTRADIOL_RESPONSE_6HR	0.5092177368593703		4.368147468658542e-05	0.00029291154071470416
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS	0.5089644519715396		4.368147468658542e-05	0.00029291154071470416
JAEGER_METASTASIS	0.5082199445228641		4.368147468658542e-05	0.00029291154071470416
CHROMATIN_MODIFICATION	0.5079749142675645		4.368147468658542e-05	0.00029291154071470416
MCBRYAN_PUBERTAL_BREAST_6_7WK	0.5075757798047013		4.368147468658542e-05	0.00029291154071470416
UDAYAKUMAR_MED1_TARGETS	0.5050779734116524		4.368147468658542e-05	0.00029291154071470416
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	0.5044222973338854		4.368147468658542e-05	0.00029291154071470416
BENPORATH_ES_2	0.5044192539515582		4.368147468658542e-05	0.00029291154071470416
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.5042210650142165		4.368147468658542e-05	0.00029291154071470416
WONG_EMBRYONIC_STEM_CELL_CORE	0.5036536818709535		4.368147468658542e-05	0.00029291154071470416
SANSOM_APC_TARGETS_REQUIRE_MYC	0.5036332236448366		4.368147468658542e-05	0.00029291154071470416
RIBONUCLEOPROTEIN_COMPLEX	0.5031183277158661		4.368147468658542e-05	0.00029291154071470416
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA	0.5020477824234512		4.368147468658542e-05	0.00029291154071470416
REACTOME_MRNA_PROCESSING	0.498880216296936		4.368147468658542e-05	0.00029291154071470416
SNF5_DN.V1	0.4986981770598203		4.368147468658542e-05	0.00029291154071470416
GCNP_SHH_UP_EARLY.V1	0.498695849648794		4.368147468658542e-05	0.00029291154071470416
CROMER_METASTASIS	0.4976900560742212		4.368147468658542e-05	0.00029291154071470416
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK	0.4971537996318945		4.368147468658542e-05	0.00029291154071470416
REACTOME_HIV_LIFE_CYCLE	0.496369263849861		4.368147468658542e-05	0.00029291154071470416
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.49633236411101944		4.368147468658542e-05	0.00029291154071470416
MRNA_PROCESSING_GO_0006397	0.49603880705054915		4.368147468658542e-05	0.00029291154071470416
DANG_REGULATED_BY_MYC	0.4948282177620825		4.368147468658542e-05	0.00029291154071470416
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	0.49480746063578646		4.368147468658542e-05	0.00029291154071470416
PROTEIN_RNA_COMPLEX_ASSEMBLY	0.4943867993527416		4.368147468658542e-05	0.00029291154071470416
SPLICEOSOME	0.4942610378974157		4.368147468658542e-05	0.00029291154071470416
