Name	Score	0.95 MoE	p-value	FDR
IPA_KLF8_DN	0.8788973683917902	0.0007256070458110081	0.00012815583749839805	0.005420054200542005
IPA_TEAD2_DN	0.8741698797600366	0.005184436206401679	0.00012815583749839805	0.005420054200542005
IPA_CBX2_DN	0.8718777986355501	0.0013989232954982843	0.00012815583749839805	0.005420054200542005
IPA_ZEB1_DN	0.865067420648699	0.00047985097379498815	0.00012815583749839805	0.005420054200542005
IPA_OVOL1_UP	0.8571254177495846	0.005582920257984234	0.00012815583749839805	0.005420054200542005
IPA_SPDEF	0.8168535532545563	0.006925063657557988	0.00012815583749839805	0.005420054200542005
IPA_ELF3_DN	0.8003200494623569	0.008584470196345298	0.00012815583749839805	0.005420054200542005
IPA_MMP3	0.7896363360316202	0.005167461698479718	0.00012815583749839805	0.005420054200542005
IPA_GTF2IRD1_DN	0.7824452383547129	0.01727424900573321	0.00012815583749839805	0.005420054200542005
IPA_ETV5_DN	0.7758610216671717	0.009323729038716066	0.00012815583749839805	0.005420054200542005
IPA_HMGA2_DN	0.7705217515213436	0.018604247323848536	0.00012815583749839805	0.005420054200542005
IPA_SNAI1_DN	0.7630109814509495	0.0057716101880422085	0.00012815583749839805	0.005420054200542005
V$AREB6_01	0.7531254503316038	0.005229485456096026	0.00012815583749839805	0.005420054200542005
IPA_SPDEF_UP	0.7501135925268414	0.00146839580505881	0.00012815583749839805	0.005420054200542005
IPA_PITX3_DN	0.7367453865784527	0.016394811906738756	0.00012815583749839805	0.005420054200542005
IPA_TEF_UP	0.7294558073940128	0.008976373712071545	0.00012815583749839805	0.005420054200542005
IPA_AHR	0.7293777379917458	0.013429595502584272	0.00012815583749839805	0.005420054200542005
IPA_CHAF1A	0.7271346794258912	0.010442993406272817	0.00012815583749839805	0.005420054200542005
IPA_ELF2_DN	0.7219104458650365	0.007901929717662215	0.00012815583749839805	0.005420054200542005
IPA_TP73	0.7199092969677511	0.010617527975835135	0.00012815583749839805	0.005420054200542005
V$AREB6_03	0.7187416829792291		0.00012815583749839805	0.005420054200542005
IPA_ELF5_DN	0.7179781658938301		0.00012815583749839805	0.005420054200542005
IPA_GLIS1_UP	0.713969545052981		0.00012815583749839805	0.005420054200542005
IPA_REL_DN	0.707745632277376		0.00012815583749839805	0.005420054200542005
IPA_ZEB2_DN	0.7064573823196154		0.00012815583749839805	0.005420054200542005
IPA_GRHL2_UP	0.7038709392811637		0.00012815583749839805	0.005420054200542005
IPA_HNF1A_UP	0.6987792233552357		0.00012815583749839805	0.005420054200542005
IPA_CHD8_UP	0.6966838642337981		0.00012815583749839805	0.005420054200542005
IPA_PPARG	0.6945397857992289		0.00012815583749839805	0.005420054200542005
V$AREB6_02	0.6896709635273585		0.00012815583749839805	0.005420054200542005
IPA_MYCN	0.6811363268578182		0.00012815583749839805	0.005420054200542005
IPA_ZNF708_UP	0.6791678881071169		0.00012815583749839805	0.005420054200542005
IPA_ZNF528_UP	0.6791678881071169		0.00012815583749839805	0.005420054200542005
IPA_ZNF91_UP	0.6791678881071169		0.00012815583749839805	0.005420054200542005
IPA_ZNF100_UP	0.6791678881071169		0.00012815583749839805	0.005420054200542005
IPA_ZNF431_UP	0.6791678881071169		0.00012815583749839805	0.005420054200542005
IPA_ZNF254_UP	0.6791678881071169		0.00012815583749839805	0.005420054200542005
IPA_POU2AF1	0.6780431608419569		0.00012815583749839805	0.005420054200542005
IPA_FLII_UP	0.6712078180206398		0.00012815583749839805	0.005420054200542005
IPA_SPIC_UP	0.6705632266630127		0.00012815583749839805	0.005420054200542005
IPA_BRCA2	0.6663056057957161		0.0002563116749967961	0.005420054200542005
IPA_SIM2	0.6658878135783902		0.0002563116749967961	0.005420054200542005
IPA_TCF7L2_DN	0.6636582356524435		0.0002563116749967961	0.005420054200542005
IPA_HNF1A_DN	0.6618666561961282		0.0002563116749967961	0.005420054200542005
IPA_FOS	0.6618273767187952		0.0002563116749967961	0.005420054200542005
IPA_NCOA3	0.6557718563288408		0.0002563116749967961	0.005420054200542005
IPA_CDX2_UP	0.6487726899951562		0.0002563116749967961	0.005420054200542005
IPA_NEUROD6_DN	0.6482463923982887		0.0002563116749967961	0.005420054200542005
IPA_SMARCE1_UP	0.6456571316823317		0.0002563116749967961	0.005420054200542005
IPA_RFX1	0.6452543074534366		0.0002563116749967961	0.005420054200542005
IPA_DMRT1_UP	0.6439783386444908		0.0002563116749967961	0.005420054200542005
IPA_SPIC	0.6425926385145841		0.0002563116749967961	0.005420054200542005
IPA_HOXB8	0.6410157066568409		0.0002563116749967961	0.005420054200542005
IPA_HNF4A_UP	0.6406573240989724		0.0002563116749967961	0.005420054200542005
IPA_FOXA1_UP	0.6393718402178916		0.0002563116749967961	0.005420054200542005
IPA_POU2F1_UP	0.6384649659667192		0.0002563116749967961	0.005420054200542005
IPA_MMP3_UP	0.6383491649173388		0.0002563116749967961	0.005420054200542005
IPA_TP63	0.6377376345963901		0.0002563116749967961	0.005420054200542005
IPA_FOXA1	0.6343309260063673		0.0002563116749967961	0.005420054200542005
IPA_SMAD2_DN	0.6314603491292552		0.0002563116749967961	0.005420054200542005
IPA_HIST1H1T_UP	0.6302488581825602		0.0002563116749967961	0.005420054200542005
IPA_DBP_UP	0.6300101375912559		0.0002563116749967961	0.005420054200542005
IPA_SMARCE1	0.6269386184743164		0.0002563116749967961	0.005420054200542005
IPA_EHMT2	0.6262848134861598		0.0002563116749967961	0.005420054200542005
IPA_AR	0.6232725698600909		0.0002563116749967961	0.005420054200542005
IPA_MLXIP_UP	0.6222705160010321		0.0002563116749967961	0.005420054200542005
IPA_HDAC10_DN	0.6222705160010321		0.0002563116749967961	0.005420054200542005
IPA_NFE2L3_DN	0.621491222998207		0.0002563116749967961	0.005420054200542005
IPA_SNAI2_DN	0.6209912334255621		0.0002563116749967961	0.005420054200542005
IPA_AHRR_DN	0.6206381903350521		0.0002563116749967961	0.005420054200542005
IPA_POU2F3_DN	0.619763931495395		0.0002563116749967961	0.005420054200542005
IPA_POU2F3_UP	0.619763931495395		0.0002563116749967961	0.005420054200542005
IPA_BCL6_DN	0.6184727180441979		0.0002563116749967961	0.005420054200542005
IPA_SATB2_DN	0.6177450430202358		0.0002563116749967961	0.005420054200542005
IPA_HBP1_UP	0.6170857318581897		0.0002563116749967961	0.005420054200542005
IPA_ELF5_UP	0.6158164776064076		0.0002563116749967961	0.005420054200542005
IPA_FOXA2_UP	0.6150293340952792		0.0002563116749967961	0.005420054200542005
IPA_POU3F1	0.6090484470288792		0.0002563116749967961	0.005420054200542005
IPA_MED1_DN	0.6067923338632815		0.0002563116749967961	0.005420054200542005
IPA_GRHL1_UP	0.6051848237941124		0.0002563116749967961	0.005420054200542005
IPA_NCOA3_UP	0.6039072107760991		0.0002563116749967961	0.005420054200542005
IPA_RELB_DN	0.6034858000336519		0.0002563116749967961	0.005420054200542005
IPA_FOXO3_UP	0.6029581920522842		0.0002563116749967961	0.005420054200542005
IPA_CREB1	0.601775050610972		0.0002563116749967961	0.005420054200542005
IPA_DLX2	0.601025531957337		0.0002563116749967961	0.005420054200542005
IPA_PGR_DN	0.6006098843024792		0.0002563116749967961	0.005420054200542005
IPA_HR_DN	0.5998566686187206		0.0002563116749967961	0.005420054200542005
IPA_SRF_DN	0.5984129247109059		0.0002563116749967961	0.005420054200542005
IPA_HES7_UP	0.5982376228130832		0.0002563116749967961	0.005420054200542005
IPA_ACTL6A_UP	0.5975872771311954		0.0002563116749967961	0.005420054200542005
IPA_PITX1_DN	0.5975872771311954		0.0002563116749967961	0.005420054200542005
IPA_EHF_UP	0.5932853577779749		0.0002563116749967961	0.005420054200542005
IPA_TADA3_UP	0.5930585713605816		0.0002563116749967961	0.005420054200542005
IPA_HNF1B_DN	0.5920165217362162		0.0002563116749967961	0.005420054200542005
IPA_T_UP	0.5919851765299262		0.0002563116749967961	0.005420054200542005
IPA_SALL1_DN	0.5919851765299262		0.0002563116749967961	0.005420054200542005
IPA_OTP_UP	0.5919851765299262		0.0002563116749967961	0.005420054200542005
IPA_ZIC1_DN	0.5911158598545637		0.0002563116749967961	0.005420054200542005
IPA_CDC73_UP	0.5900179670807517		0.0002563116749967961	0.005420054200542005
IPA_TEF	0.5895875452278652		0.0002563116749967961	0.005420054200542005
IPA_GATA4	0.5876627191823063		0.0002563116749967961	0.005420054200542005
IPA_TCF7	0.5870827055772194		0.0002563116749967961	0.005420054200542005
IPA_CHD3_UP	0.581419642693869		0.0002563116749967961	0.005420054200542005
V$STAT1_01	0.5814122530418072		0.0002563116749967961	0.005420054200542005
IPA_FOSL1_DN	0.5810485461306835		0.0002563116749967961	0.005420054200542005
GCGCCTT,MIR-525,MIR-524	0.5793138937808263		0.0002563116749967961	0.005420054200542005
IPA_CLOCK_UP	0.5792028496043088		0.0002563116749967961	0.005420054200542005
IPA_EHMT2_UP	0.5788075019764664		0.0002563116749967961	0.005420054200542005
IPA_PA2G4_DN	0.578744105564971		0.0002563116749967961	0.005420054200542005
IPA_FOXA2_DN	0.5785440704628504		0.0002563116749967961	0.005420054200542005
