Name	Score	0.95 MoE	p-value	FDR
AKR7L	0.8986121943432772	0.0190445874438648	7.248740531332681e-06	0.06641604010025062
SLC12A2	0.8826556952290241	0.013138430663851185	7.248740531332681e-06	0.06641604010025062
GPAM	0.8636138033072244	0.4659046290871832	7.248740531332681e-06	0.06641604010025062
TMED6	0.8633198252937617	0.1294573203833082	7.248740531332681e-06	0.06641604010025062
RP11-108L7.4	0.8486183952187234	0.004694145100133955	1.4497481062665362e-05	0.06641604010025062
WDR11	0.8396590575033983	0.09650209899061436	1.4497481062665362e-05	0.06641604010025062
AC022098.1	0.8369825065347859	0.12751059049696944	1.4497481062665362e-05	0.06641604010025062
SEMA4G	0.8332817353901399	0.033875961330825315	1.4497481062665362e-05	0.06641604010025062
CALML4	0.8322843770267456	0.02903621097691044	1.4497481062665362e-05	0.06641604010025062
RP11-867G2.8	0.8203174978751282	0.031687996200808914	2.8994962125330724e-05	0.06641604010025062
KIAA0196	0.812342238439608	0.5680616539989393	5.0741183719328766e-05	0.06641604010025062
PLS1	0.8038424361202313	0.03558044186517613	5.798992425066145e-05	0.06641604010025062
GLYCTK	0.803508223654867	0.01965444328094425	5.798992425066145e-05	0.06641604010025062
RP4-659J6.2	0.7975923428748142	0.041217518743531745	5.798992425066145e-05	0.06641604010025062
SLC18A2	0.7961196707400267	0.019936578908325713	5.798992425066145e-05	0.06641604010025062
MKRN2-AS1	0.7874571863272573	0.10723279369460807	6.523866478199413e-05	0.06641604010025062
KIAA0196-AS1	0.7766011346143721	0.5006863011205469	6.523866478199413e-05	0.06641604010025062
CAB39L	0.7761747507361517	0.010215416191213371	6.523866478199413e-05	0.06641604010025062
RP11-517C16.2	0.7720873791104755	0.06798531278115366	7.24874053133268e-05	0.06641604010025062
TST	0.7720099541809776	0.015922458566785307	7.24874053133268e-05	0.06641604010025062
ITGB7	0.7706010593809932		7.24874053133268e-05	0.06641604010025062
RP11-395P17.3	0.7703874999787291		7.24874053133268e-05	0.06641604010025062
SLC23A3	0.7678317914106457		7.97361458446595e-05	0.06641604010025062
SLC35C1	0.7639398415374682		8.698488637599217e-05	0.06641604010025062
EFNB1	0.762243140584227		8.698488637599217e-05	0.06641604010025062
ARHGAP32	0.7618648475708547		8.698488637599217e-05	0.06641604010025062
PPFIBP2	0.761302268814021		8.698488637599217e-05	0.06641604010025062
AL133458.1	0.7609164298700145		8.698488637599217e-05	0.06641604010025062
AB019441.29	0.7605492220513232		8.698488637599217e-05	0.06641604010025062
GLYCTK-AS1	0.759205525895124		8.698488637599217e-05	0.06641604010025062
PIWIL4	0.7578283759343251		8.698488637599217e-05	0.06641604010025062
RNASET2	0.757235395851102		8.698488637599217e-05	0.06641604010025062
GPR35	0.7571515541718217		8.698488637599217e-05	0.06641604010025062
PPP1R36	0.753726709346523		8.698488637599217e-05	0.06641604010025062
FAM211A	0.7516725792224788		8.698488637599217e-05	0.06641604010025062
PAQR8	0.7481957563237072		0.00010148236743865753	0.06641604010025062
HNF4A	0.7474369931797492		0.00010148236743865753	0.06641604010025062
ORMDL3	0.7466580789228554		0.00010148236743865753	0.06641604010025062
AC073321.5	0.7466494696793303		0.00010148236743865753	0.06641604010025062
GMDS	0.7463235751497249		0.00010148236743865753	0.06641604010025062
ZNF703	0.7448215457799353		0.00010148236743865753	0.06641604010025062
TRIM15	0.7444706825019611		0.00010148236743865753	0.06641604010025062
SH3YL1	0.743750663374582		0.00010148236743865753	0.06641604010025062
CTC-458I2.2	0.7432547057924568		0.00010148236743865753	0.06641604010025062
JHDM1D	0.7412784594906383		0.00010148236743865753	0.06641604010025062
AC093162.5	0.7411444072320817		0.00010148236743865753	0.06641604010025062
EEPD1	0.7404701275103858		0.00010873110796999022	0.06641604010025062
C8orf73	0.7400110545350437		0.0001159798485013229	0.06641604010025062
RP11-363E7.4	0.7375550183111891		0.0001159798485013229	0.06641604010025062
HNF1A	0.7371642277812719		0.0001159798485013229	0.06641604010025062
SLC10A5	0.736496476398677		0.0001159798485013229	0.06641604010025062
FRS3	0.7352026359982438		0.00012322858903265557	0.06641604010025062
CRYL1	0.7345753515119039		0.00012322858903265557	0.06641604010025062
FAM108C1	0.7314135550209018		0.00012322858903265557	0.06641604010025062
FZD5	0.730306331279167		0.00013047732956398826	0.06641604010025062
KRT8P33	0.7296946120962372		0.00013047732956398826	0.06641604010025062
RP11-613H2.2	0.7295144794735294		0.00013047732956398826	0.06641604010025062
RP11-677M14.3	0.7278312577877231		0.00013047732956398826	0.06641604010025062
C6orf25	0.7256538396741974		0.00013772607009532095	0.06641604010025062
RP11-689N19.3	0.7253795466483743		0.00013772607009532095	0.06641604010025062
ETS2	0.725071377918073		0.00013772607009532095	0.06641604010025062
ARHGAP27	0.7244645342936484		0.00013772607009532095	0.06641604010025062
EPB41L4B	0.7238536031984122		0.0001449748106266536	0.06641604010025062
RAB11FIP1	0.7208630412518349		0.0001449748106266536	0.06641604010025062
RN7SL1	0.719200266020199		0.0001449748106266536	0.06641604010025062
C9orf169	0.718206123667584		0.0001449748106266536	0.06641604010025062
CAPN5	0.717756207614394		0.0001449748106266536	0.06641604010025062
RP11-240D10.2	0.7165982880245024		0.0001449748106266536	0.06641604010025062
SERPINB1	0.7164839542018633		0.0001449748106266536	0.06641604010025062
RP11-112J1.1	0.7161593254342156		0.0001449748106266536	0.06641604010025062
PCBD1	0.7159493861332931		0.0001449748106266536	0.06641604010025062
RP13-15E13.1	0.7154539010387115		0.0001449748106266536	0.06641604010025062
BRI3BP	0.7145279993314254		0.0001449748106266536	0.06641604010025062
RP11-285F7.2	0.7143312624909604		0.0001449748106266536	0.06641604010025062
CTD-2284J15.1	0.7142191534239934		0.0001449748106266536	0.06641604010025062
FAM109A	0.7134265801295374		0.0001449748106266536	0.06641604010025062
EPCAM	0.7128901649805764		0.0001449748106266536	0.06641604010025062
SH3BGRL2	0.7128628624672969		0.0001449748106266536	0.06641604010025062
ACSL5	0.7126546745414456		0.0001449748106266536	0.06641604010025062
RNF43	0.7120190786978154		0.0001449748106266536	0.06641604010025062
ANXA4	0.7118174173420134		0.0001449748106266536	0.06641604010025062
SERINC5	0.7113678447135279		0.0001449748106266536	0.06641604010025062
HDHD3	0.7100339329192955		0.0001449748106266536	0.06641604010025062
ABHD2	0.7099988779442756		0.0001449748106266536	0.06641604010025062
CYSTM1	0.7098974898355043		0.0001449748106266536	0.06641604010025062
RP11-326A19.5	0.7098870576113622		0.0001449748106266536	0.06641604010025062
ZNF74	0.7092386503926161		0.0001449748106266536	0.06641604010025062
KLF3	0.7079770039406426		0.0001449748106266536	0.06641604010025062
EPS8L3	0.7078137500133871		0.0001449748106266536	0.06641604010025062
KIF9	0.7072903029776468		0.0001449748106266536	0.06641604010025062
POF1B	0.7031035630127362		0.0001449748106266536	0.06641604010025062
C19orf21	0.7027112151445248		0.0001449748106266536	0.06641604010025062
GJC2	0.7025236790337238		0.0001449748106266536	0.06641604010025062
RP11-379K17.9	0.6997799616187006		0.000159472291689319	0.06641604010025062
CYB5B	0.6984196411543929		0.000159472291689319	0.06641604010025062
RP11-739N20.2	0.698075098578681		0.000159472291689319	0.06641604010025062
PIK3C2B	0.6964916865394202		0.000159472291689319	0.06641604010025062
AC112229.7	0.6960705737869806		0.000159472291689319	0.06641604010025062
USH1C	0.6948455553607452		0.00016672103222065165	0.06641604010025062
RP11-451M19.3	0.6942032139235629		0.00016672103222065165	0.06641604010025062
TRIM10	0.6932275666908984		0.00016672103222065165	0.06641604010025062
AC078883.4	0.6932269155515839		0.00016672103222065165	0.06641604010025062
PARD6B	0.6930678586931386		0.00016672103222065165	0.06641604010025062
DGAT1	0.6924230636830672		0.00016672103222065165	0.06641604010025062
RP4-553F4.6	0.6921506217201934		0.00016672103222065165	0.06641604010025062
NSMCE2	0.6909354431596182		0.00017396977275198434	0.06641604010025062
AC017074.2	0.6908900393600396		0.00017396977275198434	0.06641604010025062
ZNRF3	0.6908246663720464		0.00017396977275198434	0.06641604010025062
RN7SK	0.6907091489572584		0.00017396977275198434	0.06641604010025062
