Name	Score	0.95 MoE	p-value	FDR
p70S6K-R-V	0.4390955888690424	0.04160550068976675	0.001443001443001443	0.020833333333333332
MSH6-R-C	0.41313450269408986	0.031965628300136134	0.001443001443001443	0.020833333333333332
Chk2-M-V	0.4021338457158003	0.014557785617433474	0.001443001443001443	0.020833333333333332
S6-R-E	0.394050849328721	0.016962235092237706	0.001443001443001443	0.020833333333333332
eIF4G-R-C	0.39375181726914166	0.03770532520998412	0.001443001443001443	0.020833333333333332
C-Raf(BD610151)-M-E	0.3875387952115529	0.03918305246782608	0.001443001443001443	0.020833333333333332
MIG-6-M-V	0.384071220944049	0.025742753932531958	0.001443001443001443	0.020833333333333332
Chk2_pT68-R-C	0.3791843227715193	0.03283155749412021	0.001443001443001443	0.020833333333333332
C-Raf(MP05-739)-R-V	0.3753602814925799	0.050017073944927486	0.001443001443001443	0.020833333333333332
C-Raf_pS338-R-V	0.3726869620796053	0.038781820235934836	0.001443001443001443	0.020833333333333332
MSH2-M-V	0.3719541282807002	0.03156810926570076	0.001443001443001443	0.020833333333333332
53BP1-R-V	0.3677472417818697	0.029180664719898077	0.001443001443001443	0.020833333333333332
Cyclin_E1-M-V	0.3655476292087915	0.032224951447772876	0.001443001443001443	0.020833333333333332
Raptor-R-V	0.3583786220853223	0.019533526749086927	0.001443001443001443	0.020833333333333332
AR-R-V	0.35598009016056625	0.006601174230452093	0.001443001443001443	0.020833333333333332
PRAS40_pT246-R-V	0.3509331598731679	0.022017298594213492	0.001443001443001443	0.020833333333333332
eEF2K-R-V	0.3394050559567815	0.044502058217773935	0.002886002886002886	0.0392156862745098
Stathmin-R-V	0.33662262029276907	0.00962006753544069	0.005772005772005772	0.07017543859649122
4E-BP1_pS65-R-V	0.33621763202394106	0.036300220832708306	0.005772005772005772	0.07017543859649122
ATM-R-E	0.33394935489113997	0.02738902382872464	0.007215007215007215	0.07246376811594203
Ku80-R-C	0.332295761282246		0.007215007215007215	0.07246376811594203
p70S6K_pT389-R-V	0.3322807212926494		0.007215007215007215	0.07246376811594203
MDMX_MDM4(BetIHC-00108)-R-E	0.33189098522618554		0.007215007215007215	0.07246376811594203
CDK1-R-V	0.3314281382244017		0.010101010101010102	0.09722222222222222
c-Met_pY1235-R-V	0.3307976822947841		0.011544011544011544	0.09876543209876544
Bap1 c-4-M-E	0.33023953719248317		0.011544011544011544	0.09876543209876544
DJ-1-R-V	0.3299356528880861		0.011544011544011544	0.09876543209876544
Chk1-M-C	0.32757545519590897		0.012987012987012988	0.10714285714285715
SF2-M-V	0.32577640380560513		0.01875901875901876	0.13605442176870747
Tuberin-R-V	0.3243679469558879		0.01875901875901876	0.13605442176870747
ER-alpha_pS118-R-V	0.3210041619512555		0.020202020202020204	0.13605442176870747
XBP1-G-C	0.3189552465724653		0.020202020202020204	0.13605442176870747
Cyclin_B1-R-V	0.31710038815361996		0.020202020202020204	0.13605442176870747
Bak-R-C	0.31585481350538225		0.020202020202020204	0.13605442176870747
GATA3-M-V	0.31088589772061026		0.023088023088023088	0.13605442176870747
NF2-R-C	0.3088496567236404		0.023088023088023088	0.13605442176870747
RBM15-R-V	0.30857503913704865		0.023088023088023088	0.13605442176870747
S6_pS240_S244-R-V	0.30492513239550256		0.024531024531024532	0.13605442176870747
S6_pS235_S236-R-V	0.30300340967011735		0.024531024531024532	0.13605442176870747
mTOR-R-V	0.3028719259892564		0.025974025974025976	0.13605442176870747
Tuberin_pT1462-R-V	0.30068396515286455		0.025974025974025976	0.13605442176870747
JNK2-R-C	0.2989249319452202		0.025974025974025976	0.13605442176870747
eEF2-R-C	0.2986620850449193		0.025974025974025976	0.13605442176870747
p14 Arf(BetA300-340A)-R-E	0.2952968472488398		0.027417027417027416	0.13605442176870747
ACC_pS79-R-V	0.29492148146379416		0.02886002886002886	0.13605442176870747
HER3_pY1289-R-C	0.29373182169437195		0.02886002886002886	0.13605442176870747
FASN-R-V	0.29339985506742394		0.02886002886002886	0.13605442176870747
4E-BP1_pT37_T46-R-V	0.29308857871159666		0.02886002886002886	0.13605442176870747
YAP-R-E	0.29281968303905465		0.02886002886002886	0.13605442176870747
Src_pY416-R-C	0.29066928004056947		0.03318903318903319	0.15333333333333335
Akt_pT308-R-V	0.2893801723432079		0.03463203463203463	0.15384615384615383
Histone H2A-R-E	0.28892355354262034		0.03463203463203463	0.15384615384615383
YAP_pS127-R-E	0.28368248137648844		0.03751803751803752	0.1575757575757576
Cyclin_D1-R-V	0.2833040067535667		0.03751803751803752	0.1575757575757576
4E-BP1_pT70-R-V	0.2821737062985954		0.03751803751803752	0.1575757575757576
Akt_pS473-R-V	0.27705486793781464		0.046176046176046176	0.19047619047619047
ASNS-R-V	0.2766811896765491		0.047619047619047616	0.192090395480226
PREX1-R-E	0.2755942078799433		0.049062049062049064	0.192090395480226
ACC1-R-E	0.27529154551012675		0.049062049062049064	0.192090395480226
TSC1-R-C	0.27063240229268754		0.05483405483405483	0.2111111111111111
eIF4E-R-V	0.2683023086207795		0.06349206349206349	0.23232323232323235
JAK2-R-E	0.26756197563280293		0.06349206349206349	0.23232323232323235
STAT3-R-E	0.26519642133184884		0.06637806637806638	0.23232323232323235
CD20 -R-C	0.265074530439072		0.06637806637806638	0.23232323232323235
MYH11-R-V	0.2648183658810635		0.06637806637806638	0.23232323232323235
MDMX_MDM4(BetA300-287A)-R-E	0.263906037697411		0.06637806637806638	0.23232323232323235
Paxillin-R-C	0.26191328990361756		0.0707070707070707	0.2394366197183099
PTEN-R-V	0.2615160693898524		0.0707070707070707	0.2394366197183099
B-Raf_pS445-R-E	0.2611400672754025		0.0735930735930736	0.2394366197183099
PRDX1-R-V	0.26042122233043397		0.0735930735930736	0.2394366197183099
RAD51-R-V	0.2592510034034239		0.0735930735930736	0.2394366197183099
p38_MAPK-R-V	0.2579836570187755		0.07792207792207792	0.2465753424657534
Prohibitin-R-E	0.2573148437582944		0.07792207792207792	0.2465753424657534
B-Raf-M-C	0.2562604766663917		0.08080808080808081	0.2522522522522523
GSK3-alpha-beta_pS21_S9-R-V	0.2548962912115962		0.08946608946608947	0.27555555555555555
CD31-M-V	0.254653141991708		0.09379509379509379	0.2850877192982456
AMPK_pT172-R-V	0.25410879810734177		0.09523809523809523	0.2857142857142857
mTOR_pS2448-R-C	0.2494636131677112		0.1111111111111111	0.32489451476793246
Rb-M-QC	0.24834658392166867		0.1111111111111111	0.32489451476793246
Acetyl-a-Tubulin (Lys40)-R-C	0.24800355229299204		0.113997113997114	0.32916666666666666
XRCC1-R-E	0.24586422431006216		0.11976911976911978	0.3414634146341463
p27_pT157-R-C	0.24545012511612702		0.12121212121212122	0.3414634146341463
TTF1-R-V	0.24393352118252498		0.12842712842712842	0.357429718875502
AMPK_alpha-R-C	0.24240760835913525		0.13852813852813853	0.38095238095238093
Dvl3-R-V	0.24159011213196332		0.1443001443001443	0.39215686274509803
Akt-R-V	0.23911701207127511		0.15584415584415584	0.4186046511627907
c-Myc-R-C	0.2379891167551075		0.1645021645021645	0.43560606060606066
Rb_pS807_S811-R-V	0.23730057318451384		0.16594516594516595	0.43560606060606066
MAPK_pT202_Y204-R-V	0.23660371440135083		0.17027417027417027	0.44194756554307113
cIAP-R-C	0.23599211039846044		0.17604617604617603	0.4444444444444444
Rad50-M-V	0.23581759388927664		0.17604617604617603	0.4444444444444444
p90RSK_pT359_S363-R-C	0.23548629006450378		0.1774891774891775	0.4444444444444444
MDM2_pS166-R-E	0.2353912486131537		0.17893217893217894	0.4444444444444444
YB-1-R-V	0.2328875435517724		0.18903318903318903	0.4645390070921986
Rictor_pT1135-R-V	0.2313003620883746		0.19336219336219337	0.47017543859649125
Chk1_pS345-R-C	0.22651689165982983		0.21356421356421357	0.5138888888888888
Smad1-R-V	0.2246706150630321		0.2222222222222222	0.5247524752475248
PCNA-M-C	0.22402363699186462		0.22655122655122656	0.5247524752475248
Bax-R-V	0.22375881049636875		0.22655122655122656	0.5247524752475248
MEK2(13E3)-R-E	0.22344637198080844		0.22943722943722944	0.5247524752475248
PKC-pan_BetaII_pS660-R-V	0.22333155536046584		0.22943722943722944	0.5247524752475248
p21-R-V	0.22253189310840932		0.23665223665223664	0.5359477124183006
Porin-R-E	0.22157653942838482		0.2453102453102453	0.548076923076923
4E-BP1-R-V	0.22119009153314376		0.24675324675324675	0.548076923076923
PI3K-p110-alpha-R-C	0.2157227189354597		0.2784992784992785	0.6126984126984127
GSK3_pS9-R-V	0.21513065976978535		0.2828282828282828	0.6163522012578616
GSK3-alpha-beta-M-V	0.2147329076014115		0.2857142857142857	0.616822429906542
TAZ-R-V	0.21195453196067848		0.30014430014430016	0.636085626911315
TFRC-R-V	0.2113582600708323		0.30014430014430016	0.636085626911315
p38_pT180_Y182-R-V	0.20283766038089093		0.3477633477633478	0.7303030303030303
GAPDH-M-C	0.19538692676893743		0.38816738816738816	0.8078078078078078
FoxM1-R-V	0.19417560169893816		0.3924963924963925	0.8095238095238095
Gab2-R-V	-0.1675828715837771		0.48917748917748916	0.9915966386554622
p90RSK_pT573-R-E	-0.178904767342415		0.4963924963924964	0.9717514124293785
NF-kB-p65_pS536-R-C	-0.18941292524916853		0.4588744588744589	0.9059829059829061
MEK1_pS217_S221-R-V	-0.2074638002015762		0.3564213564213564	0.7097701149425287
PKC-alpha_pS657-R-C	-0.20747413939278275		0.3564213564213564	0.7097701149425287
Notch1-R-V	-0.21149621312687006		0.3347763347763348	0.6783625730994152
FOXO3a-R-C	-0.21153940348600941		0.3347763347763348	0.6783625730994152
GSK-3-BETA-R-E	-0.21274697491760716		0.33044733044733043	0.6783625730994152
PDCD4-R-C	-0.21647368559170346		0.31313131313131315	0.6516516516516517
14-3-3_epsilon-M-C	-0.21741286826195255		0.3116883116883117	0.6516516516516517
Smad3-R-V	-0.22072976496380717		0.29292929292929293	0.6207951070336392
SHP-2_pY542-R-E	-0.2235613849467974		0.27705627705627706	0.5925925925925926
beta Actin-R-E	-0.22502864987291557		0.26406926406926406	0.5700934579439252
p27_pT198-R-V	-0.22599754279346487		0.2597402597402597	0.5660377358490566
Bad_pS112-R-V	-0.22708774127551237		0.24963924963924963	0.5492063492063493
HSP70-R-C	-0.2296130397570893		0.23232323232323232	0.516025641025641
ADAR1-R-V	-0.2302751746234136		0.22943722943722944	0.5145631067961165
PDK1_pS241-R-V	-0.23069599554344475		0.22655122655122656	0.5130718954248367
Smad4-M-V	-0.23229186972110527		0.21356421356421357	0.4884488448844884
Bcl-xL-R-V	-0.23689563016608378		0.18037518037518038	0.4166666666666667
N-Cadherin-R-V	-0.23943812514788465		0.1717171717171717	0.4006734006734007
LKB1-M-E	-0.23993568172962818		0.17027417027417027	0.4006734006734007
Bim(CST2933)-R-E	-0.24150581911996918		0.16594516594516595	0.39518900343642616
Bid-R-C	-0.24241621095755106		0.16017316017316016	0.38541666666666663
Bim(EP1036)-R-V	-0.24294698973698492		0.15728715728715728	0.38245614035087716
N-Ras-M-V	-0.2433014080637302		0.15728715728715728	0.38245614035087716
YB-1_pS102-R-V	-0.2442872000416278		0.1544011544011544	0.38245614035087716
Src_pY527-R-V	-0.24525494620869256		0.15151515151515152	0.3804347826086957
PKC-alpha-M-V	-0.24613124416277082		0.1443001443001443	0.3663003663003663
IRS1-R-V	-0.24841217450090025		0.13852813852813853	0.3555555555555555
Shc_pY317-R-E	-0.24863273696376928		0.13852813852813853	0.3555555555555555
HER2-M-V	-0.2507456498867353		0.13275613275613277	0.3484848484848485
p44-42 MAPK (ERK1-2)-R-E	-0.25307022634138826		0.1240981240981241	0.32950191570881227
PEA15-R-V	-0.2531748487835205		0.1240981240981241	0.32950191570881227
RASD2(OriTA502070)-M-E	-0.2536021940150719		0.12121212121212122	0.3294117647058824
Lck-R-V	-0.2538809231599991		0.12121212121212122	0.3294117647058824
Cyclin_E2-R-C	-0.25425186134145816		0.12121212121212122	0.3294117647058824
PDK1-R-V	-0.2544692647478524		0.11832611832611832	0.3294117647058824
beta-Catenin_pS33_S37_T41-R-E	-0.25597435444796673		0.10822510822510822	0.30864197530864196
EGFR_pY1173-R-V	-0.2568708994688667		0.10533910533910534	0.3041666666666667
Collagen_VI-R-V	-0.25721315394137756		0.1038961038961039	0.3037974683544304
VHL-M-C	-0.2572162061609169		0.1038961038961039	0.3037974683544304
MDM2-R-E	-0.25729745376694463		0.1038961038961039	0.3037974683544304
JNK_pT183_Y185-R-V	-0.25781562257918816		0.10245310245310245	0.3037974683544304
FOXO3a_pS318_S321-R-C	-0.2584832433899618		0.09956709956709957	0.3037974683544304
Beclin-G-C	-0.2618488239038958		0.09090909090909091	0.2837837837837838
Bcl-2-M-V	-0.2619068256952828		0.09090909090909091	0.2837837837837838
FRA1_pS265 Cleaved D22B1-R-E	-0.26230857266440893		0.08802308802308802	0.2824074074074074
Myosin IIa pS1943-R-V	-0.26303976225098746		0.08513708513708514	0.27699530516431925
p14 Arf(BetIHC-00196)-R-E	-0.26455870330573217		0.08225108225108226	0.2714285714285714
RSK1-2-3-R-E	-0.26616468511267133		0.07503607503607504	0.25120772946859904
p27-R-V	-0.2672717276806605		0.0735930735930736	0.25
MEK1-R-V	-0.2674207704877142		0.0735930735930736	0.25
c-Jun_pS73-R-V	-0.26752973435008154		0.0735930735930736	0.25
ERCC1-M-QC	-0.2675841495144054		0.0735930735930736	0.25
ACVRL1-R-C	-0.2677742647655268		0.0735930735930736	0.25
Caspase-7_cleavedD198-R-C	-0.2679998848092781		0.0735930735930736	0.25
ERK2-R-E	-0.26870172227109845		0.07215007215007214	0.25
p53-R-E	-0.26990799579072355		0.07215007215007214	0.25
FRA1-R-E	-0.27017248034071206		0.07215007215007214	0.25
PI3K-p85-R-V	-0.27190981973387446		0.06926406926406926	0.25
Smac-M-QC	-0.2738958390286793		0.06349206349206349	0.25
STAT3_pY705-R-V	-0.274077356753488		0.06204906204906205	0.25
14-3-3_beta-R-V	-0.2749992233527956		0.06060606060606061	0.25
Annexin_VII-M-V	-0.2751027945078727		0.06060606060606061	0.25
PKC-delta_pS664-R-V	-0.27801856800410113		0.05339105339105339	0.22839506172839508
Fibronectin-R-V	-0.27889655350886483		0.05339105339105339	0.22839506172839508
HER2_pY1248-R-C	-0.27975101478650166		0.05194805194805195	0.22839506172839508
p38 alpha MAPK-M-E	-0.28583423504517436		0.04329004329004329	0.19607843137254902
VEGFR2-R-V	-0.285901342793553		0.04329004329004329	0.19607843137254902
Di-Ras3-M-E	-0.28845392098876643		0.03896103896103896	0.18367346938775508
p90RSK-R-C	-0.29134673638261155		0.03607503607503607	0.17361111111111108
A-Raf_pS299-R-C	-0.2913944836944722		0.03607503607503607	0.17361111111111108
ETS-1-R-V	-0.29198027980635566		0.03607503607503607	0.17361111111111108
p62 Lck ligand-M-C	-0.2925470246992692		0.03607503607503607	0.17361111111111108
Caspase 8 Cleaved Asp391-R-E	-0.2946167650498752		0.031746031746031744	0.16666666666666666
EGFR_pY1068-R-C	-0.29633360155761107		0.031746031746031744	0.16666666666666666
NDRG1_pT346-R-V	-0.29644542893742526		0.031746031746031744	0.16666666666666666
Rictor-R-C	-0.29818912152038457		0.030303030303030304	0.16666666666666666
EGFR-R-V	-0.29937016869292465		0.030303030303030304	0.16666666666666666
SCD1-M-V	-0.30571174482425223		0.023088023088023088	0.13675213675213674
ER-alpha-R-V	-0.30777090790181494		0.021645021645021644	0.13157894736842105
PARP_cleaved-M-QC	-0.30781704894557527		0.021645021645021644	0.13157894736842105
Caveolin-1-R-V	-0.3140510779839805		0.021645021645021644	0.13157894736842105
Mre11-R-C	-0.31562364561777984		0.021645021645021644	0.13157894736842105
BRCA2-R-C	-0.31780414665551376		0.020202020202020204	0.13157894736842105
P-Cadherin-R-C	-0.31932059423032416		0.01875901875901876	0.13131313131313133
IGFBP2-R-V	-0.32406531238884934		0.017316017316017316	0.125
TIGAR-R-V	-0.326519378929993		0.017316017316017316	0.125
Heregulin-R-V	-0.32789401131825685		0.017316017316017316	0.125
PEA15_pS116-R-V	-0.33208696624391637		0.015873015873015872	0.125
INPP4B-R-V	-0.3337849259247932		0.015873015873015872	0.125
Snail-M-QC	-0.3348875929952775		0.015873015873015872	0.125
Annexin 1-M-E	-0.33536219277759816		0.015873015873015872	0.125
Src-M-V	-0.3355268784260866		0.015873015873015872	0.125
FRA1_pS265-R-E	-0.3396452102358863		0.012987012987012988	0.125
STAT5-alpha-R-V	-0.33989585650588455		0.012987012987012988	0.125
beta-Catenin_pT41_S45-R-E	-0.34091594140523873		0.012987012987012988	0.125
PAI-1-M-E	-0.34453276264989247		0.012987012987012988	0.125
SETD2-R-QC	-0.34524703296655995	0.036083262700087014	0.012987012987012988	0.125
PR-R-V	-0.34731919588771415	0.033110296038225476	0.011544011544011544	0.125
Caspase-8-M-QC	-0.34912755677408464	0.02641923283860002	0.011544011544011544	0.125
Transglutaminase-M-V	-0.3511821125332969	0.017209170797722117	0.011544011544011544	0.125
Rab11-R-E	-0.354009765644898	0.025237557756833354	0.011544011544011544	0.125
