Name	Score	0.95 CI	p-value	FDR
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.9345052663106372	0.0027579311305373153	2.6208884811951253e-06	2.047082906857728e-05
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.9131408998061696	0.0033272537762734622	2.6208884811951253e-06	2.047082906857728e-05
COLDREN_GEFITINIB_RESISTANCE_DN	0.9048686846387609	0.00552480706941964	2.6208884811951253e-06	2.047082906857728e-05
LANDIS_BREAST_CANCER_PROGRESSION	0.9028168009333692	0.004739529454738825	2.6208884811951253e-06	2.047082906857728e-05
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL	0.9019549531092933	0.004268623031249201	2.6208884811951253e-06	2.047082906857728e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL	0.9018059628563975	0.0033814761271220056	2.6208884811951253e-06	2.047082906857728e-05
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.8937877520778678	0.005846185464529742	2.6208884811951253e-06	2.047082906857728e-05
LIM_MAMMARY_STEM_CELL_DN	0.8808689895038166	0.005316379187835091	2.6208884811951253e-06	2.047082906857728e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	0.8806935613222303	0.005425613476913376	2.6208884811951253e-06	2.047082906857728e-05
AIGNER_ZEB1_TARGETS	0.8791606893590466	0.006281434181977124	2.6208884811951253e-06	2.047082906857728e-05
LANDIS_ERBB2_BREAST_TUMORS_324	0.8782270802815618	0.007287363981429559	2.6208884811951253e-06	2.047082906857728e-05
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	0.8778249346133344	0.005356176447770768	2.6208884811951253e-06	2.047082906857728e-05
WALLACE_PROSTATE_CANCER_UP	0.8731210735725309	0.005828644723049734	2.6208884811951253e-06	2.047082906857728e-05
WAMUNYOKOLI_OVARIAN_CANCER_LMP	0.8724034108236801	0.005583845064885341	2.6208884811951253e-06	2.047082906857728e-05
LANDIS_BREAST_CANCER_PROGRESSION_UP	0.8723053716244666	0.006834708742559203	2.6208884811951253e-06	2.047082906857728e-05
GROGER_EMT_DN	0.8686822020543387	0.00679371900724667	2.6208884811951253e-06	2.047082906857728e-05
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	0.8667387628862999	0.007733870263742733	2.6208884811951253e-06	2.047082906857728e-05
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN	0.8635585907008686	0.007238823956823294	2.6208884811951253e-06	2.047082906857728e-05
LIM_MAMMARY_LUMINAL_MATURE_UP	0.8563096554349748	0.006552642741260705	2.6208884811951253e-06	2.047082906857728e-05
TAUBE_EMT_DN	0.8562898813894888	0.007231858460029523	2.6208884811951253e-06	2.047082906857728e-05
FARMER_BREAST_CANCER_CLUSTER_7	0.8531587108717616		2.6208884811951253e-06	2.047082906857728e-05
SMID_BREAST_CANCER_NORMAL_LIKE_DN	0.8485613712444507		2.6208884811951253e-06	2.047082906857728e-05
LIM_MAMMARY_LUMINAL_MATURE	0.8474002224080972		2.6208884811951253e-06	2.047082906857728e-05
MCBRYAN_PUBERTAL_BREAST_4_5WK	0.8459551652083702		2.6208884811951253e-06	2.047082906857728e-05
LINDGREN_BLADDER_CANCER_CLUSTER_2A	0.8457652712272828		2.6208884811951253e-06	2.047082906857728e-05
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL	0.8438438960911817		2.6208884811951253e-06	2.047082906857728e-05
AKT_UP.V1	0.8387040406117486		2.6208884811951253e-06	2.047082906857728e-05
LANDIS_ERBB2_BREAST_TUMORS_324_UP	0.8376774257494923		2.6208884811951253e-06	2.047082906857728e-05
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	0.837488887361307		2.6208884811951253e-06	2.047082906857728e-05
SMID_BREAST_CANCER_ERBB2_UP	0.8342706062807718		2.6208884811951253e-06	2.047082906857728e-05
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR	0.8322030042602709		2.6208884811951253e-06	2.047082906857728e-05
LOPEZ_EPITHELIOID_MESOTHELIOMA	0.8297385823936274		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.8262125047731451		2.6208884811951253e-06	2.047082906857728e-05
CAFFAREL_RESPONSE_TO_THC_8HR_3_UP	0.8258753997121596		2.6208884811951253e-06	2.047082906857728e-05
MCBRYAN_PUBERTAL_BREAST_5_6WK	0.8250935669512259		2.6208884811951253e-06	2.047082906857728e-05
LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP	0.825027240192132		2.6208884811951253e-06	2.047082906857728e-05
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2	0.8198658682438639		2.6208884811951253e-06	2.047082906857728e-05
SINGH_KRAS_DEPENDENCY_SIGNATURE_	0.8187568325240678		2.6208884811951253e-06	2.047082906857728e-05
JAEGER_METASTASIS_DN	0.8173945281056051		2.6208884811951253e-06	2.047082906857728e-05
LANDEMAINE_LUNG_METASTASIS	0.8168447853139142		2.6208884811951253e-06	2.047082906857728e-05
CAFFAREL_RESPONSE_TO_THC_8HR_3	0.8149873731127729		2.6208884811951253e-06	2.047082906857728e-05
NADELLA_PRKAR1A_TARGETS	0.8143147862269559		2.6208884811951253e-06	2.047082906857728e-05
ROY_WOUND_BLOOD_VESSEL_DN	0.8141014855933345		2.6208884811951253e-06	2.047082906857728e-05
FUCOSYLTRANSFERASE_ACTIVITY	0.8133458448081408		2.6208884811951253e-06	2.047082906857728e-05
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	0.8089877988561753		2.6208884811951253e-06	2.047082906857728e-05
HALLMARK_ESTROGEN_RESPONSE_LATE	0.8051613627926651		2.6208884811951253e-06	2.047082906857728e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	0.8042256912994266		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.8041755206177461		2.6208884811951253e-06	2.047082906857728e-05
CREIGHTON_AKT1_SIGNALING_VIA_MTOR	0.8036548964774305		2.6208884811951253e-06	2.047082906857728e-05
WONG_ENDMETRIUM_CANCER	0.8035483673720355		2.6208884811951253e-06	2.047082906857728e-05
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	0.7998189852592483		2.6208884811951253e-06	2.047082906857728e-05
DOANE_BREAST_CANCER_ESR1_UP	0.798037538187416		2.6208884811951253e-06	2.047082906857728e-05
DODD_NASOPHARYNGEAL_CARCINOMA_UP	0.7976672493640193		2.6208884811951253e-06	2.047082906857728e-05
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	0.7958875364656843		2.6208884811951253e-06	2.047082906857728e-05
WALLACE_PROSTATE_CANCER	0.7942710443624633		2.6208884811951253e-06	2.047082906857728e-05
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	0.7925375521184511		2.6208884811951253e-06	2.047082906857728e-05
SWEET_LUNG_CANCER_KRAS	0.7922374026046486		2.6208884811951253e-06	2.047082906857728e-05
LIU_PROSTATE_CANCER_UP	0.7905801696167738		2.6208884811951253e-06	2.047082906857728e-05
JEON_SMAD6_TARGETS_DN	0.7898709743184655		2.6208884811951253e-06	2.047082906857728e-05
DOANE_BREAST_CANCER_CLASSES_UP	0.789247790589283		2.6208884811951253e-06	2.047082906857728e-05
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	0.7852650758461899		2.6208884811951253e-06	2.047082906857728e-05
JI_CARCINOGENESIS_BY_KRAS_AND_STK11	0.784765273559521		2.6208884811951253e-06	2.047082906857728e-05
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS	0.7812487731848082		2.6208884811951253e-06	2.047082906857728e-05
VANTVEER_BREAST_CANCER_ESR1_UP	0.7793582271099028		2.6208884811951253e-06	2.047082906857728e-05
LIU_PROSTATE_CANCER	0.7790532619054475		2.6208884811951253e-06	2.047082906857728e-05
MALIK_REPRESSED_BY_ESTROGEN	0.7768596285580851		2.6208884811951253e-06	2.047082906857728e-05
SABATES_COLORECTAL_ADENOMA_SIZE_DN	0.7758735895602525		2.6208884811951253e-06	2.047082906857728e-05
EPITHELIAL_CELL_DIFFERENTIATION	0.774267958903615		2.6208884811951253e-06	2.047082906857728e-05
ONDER_CDH1_TARGETS_2_DN	0.773122690892986		2.6208884811951253e-06	2.047082906857728e-05
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR	0.7722447077098998		2.6208884811951253e-06	2.047082906857728e-05
IVANOV_MUTATED_IN_COLON_CANCER	0.7720959224013975		2.6208884811951253e-06	2.047082906857728e-05
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.7716658663652		2.6208884811951253e-06	2.047082906857728e-05
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.7695175952440236		2.6208884811951253e-06	2.047082906857728e-05
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	0.7678102948783497		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.766018637201153		2.6208884811951253e-06	2.047082906857728e-05
DOANE_BREAST_CANCER_CLASSES	0.7657452994751295		2.6208884811951253e-06	2.047082906857728e-05
FARMER_BREAST_CANCER_CLUSTER_8	0.7637736045165339		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.7634645797061602		2.6208884811951253e-06	2.047082906857728e-05
MIKKELSEN_DEDIFFERENTIATED_STATE	0.7626881418746437		2.6208884811951253e-06	2.047082906857728e-05
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	0.7626197404229058		2.6208884811951253e-06	2.047082906857728e-05
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.7619913731279709		2.6208884811951253e-06	2.047082906857728e-05
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	0.759420911557125		2.6208884811951253e-06	2.047082906857728e-05
WANG_BARRETTS_ESOPHAGUS_DN	0.7591676025090737		2.6208884811951253e-06	2.047082906857728e-05
CORNIFIED_ENVELOPE	0.7583701468351263		2.6208884811951253e-06	2.047082906857728e-05
DODD_NASOPHARYNGEAL_CARCINOMA	0.7582077988934263		2.6208884811951253e-06	2.047082906857728e-05
CROMER_METASTASIS_DN	0.7572562271208092		2.6208884811951253e-06	2.047082906857728e-05
DOANE_RESPONSE_TO_ANDROGEN_UP	0.7558462563886019		2.6208884811951253e-06	2.047082906857728e-05
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	0.7548702532296501		2.6208884811951253e-06	2.047082906857728e-05
KANG_FLUOROURACIL_RESISTANCE_DN	0.7515426135883749		2.6208884811951253e-06	2.047082906857728e-05
TOMLINS_PROSTATE_CANCER	0.7505012310021564		2.6208884811951253e-06	2.047082906857728e-05
ODONNELL_METASTASIS_DN	0.7498811727313847		2.6208884811951253e-06	2.047082906857728e-05
AKT_UP_MTOR_DN.V1	0.7491248503025096		2.6208884811951253e-06	2.047082906857728e-05
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.7489227422379856		2.6208884811951253e-06	2.047082906857728e-05
AIYAR_COBRA1_TARGETS_DN	0.7484365173601152		2.6208884811951253e-06	2.047082906857728e-05
RICKMAN_HEAD_AND_NECK_CANCER_E	0.7482367051496782		2.6208884811951253e-06	2.047082906857728e-05
APICAL_JUNCTION_COMPLEX	0.7482335025783153		2.6208884811951253e-06	2.047082906857728e-05
APICOLATERAL_PLASMA_MEMBRANE	0.7482335025783153		2.6208884811951253e-06	2.047082906857728e-05
CHANGOLKAR_H2AFY_TARGETS	0.7475813493073292		2.6208884811951253e-06	2.047082906857728e-05
TIGHT_JUNCTION	0.7471230871502117		2.6208884811951253e-06	2.047082906857728e-05
HEIDENBLAD_AMPLICON_12P11_12_DN	0.7468318699932366		2.6208884811951253e-06	2.047082906857728e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G1	0.7457286616089918		2.6208884811951253e-06	2.047082906857728e-05
INTERCELLULAR_JUNCTION	0.7454687482526421		2.6208884811951253e-06	2.047082906857728e-05
WANG_CISPLATIN_RESPONSE_AND_XPC	0.7433587922757183		2.6208884811951253e-06	2.047082906857728e-05
ZEMBUTSU_SENSITIVITY_TO_VINBLASTINE	0.7415079450670403		2.6208884811951253e-06	2.047082906857728e-05
AKT_UP.V1_UP	0.7403918062566359		2.6208884811951253e-06	2.047082906857728e-05
CROMER_TUMORIGENESIS_DN	0.7399000599936972		2.6208884811951253e-06	2.047082906857728e-05
HINATA_NFKB_TARGETS_KERATINOCYTE_DN	0.7369110460369889		2.6208884811951253e-06	2.047082906857728e-05
LANDIS_ERBB2_BREAST_TUMORS_65	0.7364533514149092		2.6208884811951253e-06	2.047082906857728e-05
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN	0.7346738892724145		2.6208884811951253e-06	2.047082906857728e-05
PECE_MAMMARY_STEM_CELL	0.7346292258996476		2.6208884811951253e-06	2.047082906857728e-05
HUANG_DASATINIB_RESISTANCE_DN	0.7343594437532717		2.6208884811951253e-06	2.047082906857728e-05
ZHAN_LATE_DIFFERENTIATION_GENES_DN	0.7328733768191317		2.6208884811951253e-06	2.047082906857728e-05
SABATES_COLORECTAL_ADENOMA	0.7324273122307642		2.6208884811951253e-06	2.047082906857728e-05
LUCAS_HNF4A_TARGETS	0.7322546127624775		2.6208884811951253e-06	2.047082906857728e-05
WANG_LMO4_TARGETS_UP	0.731622522812177		2.6208884811951253e-06	2.047082906857728e-05
YANG_BREAST_CANCER_ESR1_BULK_UP	0.7310707281755191		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.7309572075141603		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.7297928486956513		2.6208884811951253e-06	2.047082906857728e-05
P53_DN.V1	0.7275355845146598		2.6208884811951253e-06	2.047082906857728e-05
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_UP	0.7271870161489266		2.6208884811951253e-06	2.047082906857728e-05
NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.7257297750381124		2.6208884811951253e-06	2.047082906857728e-05
SMID_BREAST_CANCER_RELAPSE_IN_BONE	0.7256271915240852		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.7253605712289102		2.6208884811951253e-06	2.047082906857728e-05
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	0.724320732942987		2.6208884811951253e-06	2.047082906857728e-05
WALLACE_PROSTATE_CANCER_RACE_DN	0.72383909195256		2.6208884811951253e-06	2.047082906857728e-05
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	0.7236332809585485		2.6208884811951253e-06	2.047082906857728e-05
GENTILE_UV_LOW_DOSE	0.7230954843488497		2.6208884811951253e-06	2.047082906857728e-05
CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	0.7226056134813978		2.6208884811951253e-06	2.047082906857728e-05
MCBRYAN_PUBERTAL_BREAST_3_4WK	0.722090454187614		2.6208884811951253e-06	2.047082906857728e-05
DE_YY1_TARGETS	0.7205961895546518		2.6208884811951253e-06	2.047082906857728e-05
YANG_BREAST_CANCER_ESR1_UP	0.7193249006314472		2.6208884811951253e-06	2.047082906857728e-05
MORPHOGENESIS_OF_AN_EPITHELIUM	0.7192577411360979		2.6208884811951253e-06	2.047082906857728e-05
DOANE_RESPONSE_TO_ANDROGEN	0.7191913829891463		2.6208884811951253e-06	2.047082906857728e-05
PROTEIN_BINDING_BRIDGING	0.7188232643643354		2.6208884811951253e-06	2.047082906857728e-05
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	0.7178320488660227		2.6208884811951253e-06	2.047082906857728e-05
PENG_GLUCOSE_DEPRIVATION_UP	0.716654363660645		2.6208884811951253e-06	2.047082906857728e-05
SERVITJA_ISLET_HNF1A_TARGETS_DN	0.7165454128406178		2.6208884811951253e-06	2.047082906857728e-05
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.7164456954307676		2.6208884811951253e-06	2.047082906857728e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL	0.71642166033664		2.6208884811951253e-06	2.047082906857728e-05
WONG_ENDMETRIUM_CANCER_UP	0.7153410058629363		2.6208884811951253e-06	2.047082906857728e-05
LANDIS_ERBB2_BREAST_PRENEOPLASTIC	0.7140518620771897		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.7114333205481522		2.6208884811951253e-06	2.047082906857728e-05
YANG_BREAST_CANCER_ESR1_LASER_UP	0.7110510022835512		2.6208884811951253e-06	2.047082906857728e-05
BROWNE_HCMV_INFECTION_18HR	0.7107271190170801		2.6208884811951253e-06	2.047082906857728e-05
KERATINOCYTE_DIFFERENTIATION	0.7106327815466402		2.6208884811951253e-06	2.047082906857728e-05
OUYANG_PROSTATE_CANCER_PROGRESSION	0.7103560398932182		2.6208884811951253e-06	2.047082906857728e-05
RODRIGUES_NTN1_TARGETS_DN	0.7102716955665853		2.6208884811951253e-06	2.047082906857728e-05
RICKMAN_HEAD_AND_NECK_CANCER_D	0.7100096572880134		2.6208884811951253e-06	2.047082906857728e-05
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE	0.7099665017752588		2.6208884811951253e-06	2.047082906857728e-05
ZEMBUTSU_SENSITIVITY_TO_CISPLATIN	0.709765778332837		2.6208884811951253e-06	2.047082906857728e-05
INAMURA_LUNG_CANCER_SCC_UP	0.7085860007862053		2.6208884811951253e-06	2.047082906857728e-05
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	0.708267944422642		2.6208884811951253e-06	2.047082906857728e-05
LUI_THYROID_CANCER_CLUSTER_3	0.7082007363282948		2.6208884811951253e-06	2.047082906857728e-05
BAFNA_MUC4_TARGETS_DN	0.70805767268186		2.6208884811951253e-06	2.047082906857728e-05
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS	0.7071117615569515		2.6208884811951253e-06	2.047082906857728e-05
SIRNA_EIF4GI	0.7067345265866483		2.6208884811951253e-06	2.047082906857728e-05
GU_PDEF_TARGETS_DN	0.706591827286752		2.6208884811951253e-06	2.047082906857728e-05
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.7062629378779393		2.6208884811951253e-06	2.047082906857728e-05
LI_AMPLIFIED_IN_LUNG_CANCER	0.7045040126871885		2.6208884811951253e-06	2.047082906857728e-05
TIEN_INTESTINE_PROBIOTICS_2HR	0.7037608585857823		2.6208884811951253e-06	2.047082906857728e-05
INAMURA_LUNG_CANCER_SCC	0.7031837703959061		2.6208884811951253e-06	2.047082906857728e-05
ZHU_CMV_24_HR	0.7024734453611612		2.6208884811951253e-06	2.047082906857728e-05
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE	0.7013261519271301		2.6208884811951253e-06	2.047082906857728e-05
NING_CHRONIC_OBSTRUCTIVE_PULMONARY_DISEASE	0.6995629717819813		2.6208884811951253e-06	2.047082906857728e-05
MASSARWEH_TAMOXIFEN_RESISTANCE	0.699449162989114		2.6208884811951253e-06	2.047082906857728e-05
ZWANG_EGF_INTERVAL_DN	0.6985321257389894		2.6208884811951253e-06	2.047082906857728e-05
WAGNER_APO2_SENSITIVITY	0.6984497613500804		2.6208884811951253e-06	2.047082906857728e-05
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS	0.6984277767422545		2.6208884811951253e-06	2.047082906857728e-05
LIU_SOX4_TARGETS_DN	0.6982448145502567		2.6208884811951253e-06	2.047082906857728e-05
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	0.698043610769037		2.6208884811951253e-06	2.047082906857728e-05
BRUECKNER_TARGETS_OF_MIRLET7A3	0.6973982663414013		2.6208884811951253e-06	2.047082906857728e-05
SABATES_COLORECTAL_ADENOMA_UP	0.6963332266260865		2.6208884811951253e-06	2.047082906857728e-05
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	0.6960975439721467		2.6208884811951253e-06	2.047082906857728e-05
MUELLER_METHYLATED_IN_GLIOBLASTOMA	0.6955719604822309		2.6208884811951253e-06	2.047082906857728e-05
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	0.695252862167977		2.6208884811951253e-06	2.047082906857728e-05
TSAI_DNAJB4_TARGETS	0.6944610365292052		2.6208884811951253e-06	2.047082906857728e-05
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL	0.6935020133415306		2.6208884811951253e-06	2.047082906857728e-05
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	0.6925386079500526		2.6208884811951253e-06	2.047082906857728e-05
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	0.6924831654005432		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.6924618455035354		2.6208884811951253e-06	2.047082906857728e-05
LIU_CDX2_TARGETS_DN	0.6914188163014139		2.6208884811951253e-06	2.047082906857728e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN	0.6877890366740939		2.6208884811951253e-06	2.047082906857728e-05
ZHU_CMV_ALL	0.6875773053317462		2.6208884811951253e-06	2.047082906857728e-05
URS_ADIPOCYTE_DIFFERENTIATION	0.6872128675274551		2.6208884811951253e-06	2.047082906857728e-05
ALK_DN.V1_DN	0.6867453959811599		2.6208884811951253e-06	2.047082906857728e-05
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE	0.6861033576551625		2.6208884811951253e-06	2.047082906857728e-05
CHEBOTAEV_GR_TARGETS	0.6860935030544084		2.6208884811951253e-06	2.047082906857728e-05
BIOCARTA_NKCELLS_PATHWAY	0.6855746039295768		2.6208884811951253e-06	2.047082906857728e-05
YANG_MUC2_TARGETS_DUODENUM_6MO_UP	0.6852911957038993		2.6208884811951253e-06	2.047082906857728e-05
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	0.6849843888171614		2.6208884811951253e-06	2.047082906857728e-05
MTOR_UP.V1	0.6849482887854169		2.6208884811951253e-06	2.047082906857728e-05
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER	0.6848437793554389		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.683057390899793		2.6208884811951253e-06	2.047082906857728e-05
JI_METASTASIS_REPRESSED_BY_STK11	0.6824088209723539		2.6208884811951253e-06	2.047082906857728e-05
LUI_TARGETS_OF_PAX8_PPARG_FUSION	0.6822043519437664		2.6208884811951253e-06	2.047082906857728e-05
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	0.6805991805759191		2.6208884811951253e-06	2.047082906857728e-05
BROWNE_HCMV_INFECTION_24HR	0.6805693384122786		2.6208884811951253e-06	2.047082906857728e-05
ONDER_CDH1_TARGETS_3_DN	0.6803377959776021		2.6208884811951253e-06	2.047082906857728e-05
WAESCH_ANAPHASE_PROMOTING_COMPLEX	0.6802542968775825		2.6208884811951253e-06	2.047082906857728e-05
HALLMARK_UV_RESPONSE	0.679836922901202		2.6208884811951253e-06	2.047082906857728e-05
STEGER_ADIPOGENESIS	0.6782681900047357		2.6208884811951253e-06	2.047082906857728e-05
ZHANG_GATA6_TARGETS_UP	0.6782285957347671		2.6208884811951253e-06	2.047082906857728e-05
BHAT_ESR1_TARGETS_VIA_AKT1_UP	0.6780738523215081		2.6208884811951253e-06	2.047082906857728e-05
KIM_RESPONSE_TO_TSA_AND_DECITABINE	0.6776250763634125		2.6208884811951253e-06	2.047082906857728e-05
LEF1_UP.V1_DN	0.6773472226961504		2.6208884811951253e-06	2.047082906857728e-05
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN	0.6767183881224169		2.6208884811951253e-06	2.047082906857728e-05
AUNG_GASTRIC_CANCER	0.6763946196457988		2.6208884811951253e-06	2.047082906857728e-05
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.6757360265165238		2.6208884811951253e-06	2.047082906857728e-05
DUNNE_TARGETS_OF_AML1_MTG8_FUSION	0.6752487369546452		2.6208884811951253e-06	2.047082906857728e-05
KRAS.LUNG_UP.V1_DN	0.6748514597469127		2.6208884811951253e-06	2.047082906857728e-05
PID_HNF3A_PATHWAY	0.6737496678672937		2.6208884811951253e-06	2.047082906857728e-05
KEGG_LINOLEIC_ACID_METABOLISM	0.6737295459667778		2.6208884811951253e-06	2.047082906857728e-05
EXCRETION	0.6737122465470816		2.6208884811951253e-06	2.047082906857728e-05
VECCHI_GASTRIC_CANCER_EARLY_UP	0.6731001084201579		2.6208884811951253e-06	2.047082906857728e-05
